CODE,Q1,A1,P/F,Q2
18,사무관리에 대해 설명해 주세요.,"사무조직에는 사무관리 조직의 정비, 사무조직의 정비, 정보경로시스템의 설정 등이 있습니다. 좁은 뜻에서의 고유적 사무조직은, 업무활동과 밀접한 집행사무조직, 관리를 위한 스태프 부문을 중심으로 한 관리사무조직, 경영자를위한 제너럴 스태프를 중심으로 한 경영사무조직으로 나누어집니다.",P,집행사무조직에 대해 설명해 주세요.
18,관리의 의미를 설명해 주세요.,"관리는 지도와 조정을 본래의 기능으로 하고 있으나, 대상을 인간집단 중심으로 생각하면 그 기능을 리더십에서 구할 수도 있습니다. 목적이 간단하고 단기적이며, 또 인적 ·물적인 여러 요소로 이루어지는 관리대상이, 규모가 작으면서도 내용적으로 단순한 경우에는 관리는 별로 문제가 되지 않아, 관리자는 비전문가에 의하여 점유되어 버립니다.",P,리더십의 중요성에 대해 설명해 주세요.
18,관리의 의미를 설명해 주세요.,"관리가 지도 ·조정을 그 본질로 삼는 점에는 변함이 없으나, 변화한 정세 가운데서 관리의 유효성을 유지하기 위하여 관리의 합리화 ·과학화를 뒷받침하는 사고에는 두가지가 있습니다. 조직적 사고와 계수적 사고가 그것입니다. 전자는 관리에 관련되는 모든 것을 체계적 ·질서적으로 배려하는 것을 말합니다.",P,계수적 사고에 대해 설명해 주세요.
18,관리의 의미를 설명해 주세요.,관리라는 것은 조직의 원활한 구성을 위해서 구성원을 분배하여 기업이 원활하게 돌아갈수록 하는 것을 말합니다. 따라서 관리의 대상은 생산 제품 뿐만 아니라 노동력도 포함됩니다. 또한 관리는 기업의 규모와 사건의 복잡성과 관계없이 단기적인 관점에서 구성되어야 합니다.,F,
18,관리의 의미를 설명해 주세요.,"관리는 항상 리더의 생각이 중요합니다. 노동력이든 제품이든 관리의 주체인 리더가 어떤 방식으로 관리를 할 것인지 고려함으로써 기업의 목표나 미래가 설계되기 떄문입니다. 따라서 관리는 굉장히 주관적인 개념이며, 리더의 역량에 따라 그 의미가 달라집니다.",F,
18,관리의 의미를 설명해 주세요.,관리는 본래 원하고자 하는 것을 목표하기 위해서 조직의 구성을 어떤 방식으로 하는 것에 주안점을 두었지만 현재는 그 의미가 확장되어 개인에게도 관리에 대해 이야기하고 있습니다. 기업 구성원인 개인이 업무를 처리하는데 있어서 관리를 소홀히 하게되면 직접적으로 해당 기업에게 피해를 주기 때문입니다.,F,
18,관리의 의미를 설명해 주세요.,"관리의 유효성은 최종적으로 목적의 달성도에 따라 판정되지만, 직접적으로는 시간과 단가를 척도로 한 능률에 따라 판단됩니다. 그 경우에는 표준시간에 대한 실제시간의 비율, 또는 표준 단가에 대한 실제 단가의 비율이 그 능률이 됩니다. 법률용어로서의 관리는 물건 또는 권리의 성질을 변경하지 않는 범위 내에서 그 보존 ·이용 또는 개량을 도모하는 것을 말합니다.",P,척도에 대해 설명해 주세요.
18,조직에 대해 설명해 주세요.,"조직이라는 말은, 오늘날의 사회학에서는 인간집단의 조직을 뜻하는 경우가 많습니다. 현대사회의 많은 여러 집단들은 그 목적달성을 위하여 합리적으로 조직되어 있으며, 사람들은 여러 조직 속에서 일정한 역할이 부여되므로 그에 의해 집단의 사회적 역할에 참여하고, 집단의 조직 속에 들어감으로써 사회 전체에 연결되는 것입니다.",P,인간집단의 특징을 설명해 주세요.
18,조직에 대해 설명해 주세요.,"조직에는 여러 유형이 있는데, 이들은 여러 분류기준에 따라 다양하게 분류됩니다. 사회에서 소비되는 물건을 만들어내는 생산조직, 사회로 하여금 가치 있는 목적들을 달성하도록 보장해주고, 동시에 권력을 생산·배분하는 정치조직, 갈등을 해결해주고, 사회 각 부문이 협동하도록 동기를 부여해주는 통합조직, 교육·문화 등을 통하여 사회적 연속을 가능하게 해주는 유형유지조직 등으로 분류합니다.",P,정치조직에 대해 설명해 주세요.
18,조직에 대해 설명해 주세요.,"조직은 여러 유형이 있는데 여러 분류 기준에 따라 다양하게 분류됩니다. 이는 기업 내의 개념이 아니라 정치적, 사회적, 교육적,문화적 조직 등 다양하게 분류될 수 있습니다. 그러나 기업 내 한정하여 생산조직, 인사조직, 영업조직,경영조직 등으로 분류될 수 있는데, 이들의 기준은 각자가 실행하는 이윤추구의 크기에 따라 분류하는 것입니다.",F,
18,조직에 대해 설명해 주세요.,"조직이란 목적을 달성하기 위해서 모여있는 집단입니다.즉 각자의 조직에는 공통의 목표가 존재하는데, 조직의 목표를 달성하는 순간 조직은 존재의 이유를 상실하며 폐지되게 됩니다. 따라서 조직은 단발적이며 일시적이라는 속성이 있습니다.",F,
18,조직에 대해 설명해 주세요.,"조직이라는 것은 계층에 따라 분류됩니다. 경영조직은 기업의 최고층을 차지하며 생산,영업조직은 계층의 하단부에 위치합니다. 계층에 따라서 기업 내에서 발생하는 지위가 달라지며 이에 따라 기업 외부에서 보는 인식도 달라지기 떄문에 사람들은 계층의 하단부의 조직은 상단부의 조직으로 가기위함이 그들 조직의 목표입니다.",F,
18,조직에 대해 설명해 주세요.,"공식조직의 유형 중에서 가장 대표적이고 능률적인 것으로 관료제가 있습니다. 관료제의 특징으로 분업과 전문화, 위계적 권위구조, 인원의 교체, 무능력자를 교체하여 전보·승진에 의한 인원의 재결합 시도, 정실의 배제, 보수체계, 지위 및 역할에 따라 보수가 책정된다는 것 이니다.",P,관료제의 특징을 설명해 주세요.
18,정보관리에 대해 설명해 주세요.,"의사결정을 위하여 필요한 각종 정보의 수집 ·처리 ·전달 ·저장을 합리적으로 하기 위한 체계적인 시책입니다. 정보가 의사결정에 도움이 되기 위해서는 정확성 ·신속성 ·적시성 ·대량성 등의 조건이 충족되어야 합니다. 그러기 위해서는 우선 수집의 시스템이 완비되어야 함은 물론, 그것이 처리 ·전달 ·저장의 각 시스템과 유기적으로 결합되어 있지 않으면 안됩니다.",P,적시성에 대해 설명해 주세요.
18,정보관리에 대해 설명해 주세요.,"정보 관리는 한 곳에서 다른 곳으로의 정보 수집, 필요한 사람에 대한 정보의 임무 및 배포, 기록 보관 및 삭제를 통한 궁극적인 정리를 아우르는 조직 활동의 순환입니다. 정보 관리는 모든 관리의 일반적인 개념을 아우르는데, 여기에는 정보 활동의 계획, 조직, 구조화, 가공, 제어, 평가, 보고를 포함합니다.",P,정보의 가공에 대해 설명해 주세요.
18,정보관리에 대해 설명해 주세요.,"정보화시대에 이르러 정보를 효과적으로 관리하는 것이 기업의 목표 중 하나가 되었습니다. 데이터나 시스템 기술 뿐만 아니라, 구성원의 인적 정보 역시 정보관리의 대상이됩니다. 그러나 기업은 이윤 추구를 최대목표로 하기 떄문에 타기업과 정보를 공유함으로써 그 이익을 산출하기도 합니다.",F,
18,정보관리에 대해 설명해 주세요.,"정보 관리는 정보를 중앙 컴퓨터에 모아 응축시키는 것으로 진행됩니다. 기업의 가장 중요한 정보부터, 일부 중요 비중이 적은 데이터가 모두 중앙 컴퓨터 전산망에 들어옴으로써 전산망 내부에 기업의 모든 정보가 담겨있는 것을 목표로 합니다.",F,
18,정보관리에 대해 설명해 주세요.,"정보 관리를 효과적으로 하기 위해서는 전략이 중요합니다. 정보에는 각자 수명이 존재하기 때문에, 각 정보마다 갱신이 필요할 때가 있습니다. 이 갱신에 대비하기 위해서 기업은 매년 초 정보를 갱신함으로써 모든 데이터가 영구적으로 보존되게끔 합니다.",F,
18,정보관리에 대해 설명해 주세요.,"정보 관리는 데이터, 시스템, 기술, 프로세스, 그리고 조직의 성공에 중요한 정보가 이용가능 한지에 대한 전략과 밀접하게 관련되어 있고 겹치기도 합니다. 정보 관리 영역의 큰 관점은 이전의 더 전통적인 관점과 상반되는데, 정보 관리의 수명 주기는 특정한 과정, 조직적 능력, 그리고 상품이나 용역으로서의 정보를 다룰만한 표준을 요구하는 운영 상의 문제입니다.",P,표준의 의미를 설명해 주세요.
18,현대 조직의 특징을 설명해 주세요.,"조직은 복수의 기능과 사업분야가 하나의 조직 내에 공존하고 있습니다. 기업의 기획, 연구, 생산, 판매, 인사, 재무 등 다양한 부서는 서로 공존하고 있습니다. 새로 탄생한 조직 내부에서 다수 계층으로 수직 분화했습니다. 다양한 기능이 조직에 포함된다고 해서 꼭 효율적인 것 만은 아닙니다.",P,재무 부서에 대해 설명해 주세요.
18,현대 조직의 특징을 설명해 주세요.,조직 내 계층이 많아 지면서 엄격한 질서와 통제로 각 부서가 자신의 이익만을 챙기려고 하는 부작용을 막으려고 노력하고 있습니다. 그 결과 조직 내에 계층이 많아졌습니다. 철저한 감시 감독이 가능한 정도로 통제 범위를 줄여야 했기에 수직 계층의 수가 늘어났습니다.,P,조직 내 계층에 대해 설명해 주세요.
18,현대 조직의 특징을 설명해 주세요.,현대조직의 가장 중요한 특징은 수직적 기업의 효율성이 재고되었다는 것입니다. 조직이 엄격한 질서와 통제를 통해 이뤄지며 최종 목표를 향해 지속적으로 향하는 것을 최우선으로 하기 때문에 수직적 기업이 수평적 기업과의 경쟁에서 살아남게 되며 현대조직의 기초적인 구성요소가 되었습니다.,F,
18,현대 조직의 특징을 설명해 주세요.,"현대 조직의 특징은 소위 말하는 오타쿠, 즉 한 분야를 심도 있게 연구하는 사람이 늘어났다는 것입니다. 이전에 단순 노동을 하는 직종부터 전문직종까지 오타쿠들이 차지하게 되었고, 모든 분야에 전문성이 확대됨에 따라서 이전과 같은 장인정신도 부활하였습니다.",F,
18,현대 조직의 특징을 설명해 주세요.,현대 조직의 가장 큰 특징은 폐쇄성입니다. 정보가 중요 자본으로 떠오름에 따라서 조직의 정보를 타 조직에게 노출시키면 손해와 직결되는 상황이 많이 발생하게 되었습니다. 따라서 현대 조직은 해당 조직의 정보 보호를 최우선으로 하게끔 조직되었습니다.,F,
18,현대 조직의 특징을 설명해 주세요.,독립적인 장인을 대체하려고 단순한 임금노동자가 늘어났습니다. 전문 기술자인 장인을 단순 반복 작업을 수행하는 다수의 임금노동자로 대체하려고 분업과 대량생산이 활성화 되었습니다. 만약 노동자가 일을 그만두더라도 바로 다른 사람으로 대체할 수 있기에 생산은 원활하게 진행될 수 있습니다.,P,장인과 임금노동자를 비교해서 설명해 주세요.
18,조직관리에 대해 설명해 주세요.,보통 관리는 인간에 관한 것 입니다. 관리에서 지칭하는 과업은 서로 다른 기술과 지식을 가진 사람이 공동의 성과를 올릴 수 있도록 하는 것 입니다. 각자 강점을 활용해서 공동목표를 달성할 수 있고 각자 약점이 목표를 달성하는데 장애가 되지 않도록 만들어줘야 합니다. 이것을 조직이 해야 합니다.,P,공동목표 설정의 중요성을 설명해 주세요.
18,조직관리에 대해 설명해 주세요.,대부분 사람은 조직에 고용되어 있습니다. 생계를 해결하려고 관리에 의존하고 있으며 사회에 얼마나 기여할 수 있는지도 관리에 의존하고 있습니다. 관리는 공통목표를 두고 사람을 통합하는 것 입니다. 이는 경영과 깊은 관련이 있습니다. 어느 국가에서나 경영은 기본 원리가 같습니다.,P,고용에 대해 설명해 주세요.
18,조직관리에 대해 설명해 주세요.,조직관리란 조직이 공통의 목표와 가치관을 추구하기 위해서 조직을 효율적으로 관리하는 것을 말합니다. 이때 조직의 구성원은 하나의 인격체가 아닌 조직을 구성하는 부품으로 인식됩니다. 따라서 구성원의 개성보다는 목표 달성의 효율성이 최우선 대상이 됩니다.,F,
18,조직관리에 대해 설명해 주세요.,조직관리란 사람들이 구성하는 조직을 효율적으로 구성하기 위해서 진행됩니다. 공통목표는 각 구성원이 공통의 목표를 하도록하는 것인데 이는 현실적으로 불가능하기 떄문에 조직의 목표를 설정한 뒤 개인의 생각을 변형시키는 방법이 효율적입니다.,F,
18,조직관리에 대해 설명해 주세요.,"조직 관리는 AI의 등장과 함께 더 이상 사람들의 조직 뿐 아니라, AI조직도 포괄하게 되었습니다. 어떤 방식으로 명령어를 주입해야 AI조직이 효율적으로 관리될 수 있을까는 현대 조직의 초유의 관심사이며, 이 떄문에 조직 관리에 들어가는 비용이 늘고 있는 추세입니다.",F,
18,조직관리에 대해 설명해 주세요.,모든 관리는 구성원이 공동의 목표와 가치관을 가지도록 만듭니다. 그것이 없으면 단순히 사람을 모아놓은 것에 불과합니다. 조직의 사명은 공동 목표를 제공할 정도로 명확하고 포괄적이어야 합니다. 모든 구성원에게 그것을 분명하게 주지하고 계속 재확인해야 합니다.,P,조직의 구성원들이 가져야 하는 가치관에 대해 설명해 주세요.
18,기업에 대해 설명해 주세요.,"기업은 국민경제를 구성하는 기본적 단위이며, 생산수단의 소유와 노동의 분리를 기초로 하여 영리목적을 추구하는 독립적인 생산경제단위를 이루고 있습니다. 기업은 생산수단의 소유와 노동의 분리를 기본적인 특징이 있습니다. 소유와 노동의 분리에 의하여 한편에서는 임금노동의 이용이 행해지면, 다른 한편에서는 독립된 개별단위로서의 기업이 성립합니다. ",P,임금노동과 기업의 관계를 설명해 주세요.
18,기업에 대해 설명해 주세요.,"기업은 영리목적을 추구하는 경제사업이라는 점에서 정부 ·교회 등의 비영리 경제조직과 구별됩니다. 기업은 소유와 노동의 분리에 의하여 기업가의 가계와는 별도로 독립된 자본계산단위를 이루고, 자본의 가치증식을 위하여 영리를 추구합니다. 그리고 장기간에 걸친 이익의 증대와 사회적 책임의 수행을 행동원칙으로 합니다.",P,기업의 사회적 책임에 대해 설명해 주세요.
18,기업에 대해 설명해 주세요.,"기업이란 이윤추구를 위해 제품을 생산하거나 서비스를 제공하는 조직을 의미합니다. 기업은 또한 경제의 기본단위이며 각자 다양한 목표를 추구합니다. 영리목적을 추구하기도 하지만, 사회복지, 봉사, 교육 등 다양한 목표를 우선시하는 비영리기업 역시 존재합니다.",F,
18,기업에 대해 설명해 주세요.,기업이란 이익 증대와 사회적 책임이 있는 국가 경제의 기본단위입니다. 기업이 존재하지 않으면 경제 자체를 구성할 수 없습니다.  따라서 기업은 경제 구성원으로서 국민이 지니는 모든 의무와 권리를 모두 가지는 법적 인격체로 파악됩니다.,F,
18,기업에 대해 설명해 주세요.,기업은 영리목적을 추구하는 조직으로서 비영리적인 교회나 정부와는 대비됩니다.따라서 정부는 사회의 영리추구를 전부 기업에게 이전하며 그 외의 비영리적 사업을 구상하는 것이 사회 전체 차원에서 효율적이라고 볼 수 있습니다.,F,
18,기업에 대해 설명해 주세요.,"기업은 생산 ·유통을 통하여 사회적 수요를 충족시키며, 여기서 얻어진 수익을 생산에 대한 대가로서 대금 ·임금 ·세금 ·배당 ·이자 등의 형태로 분배합니다. 기업이 이러한 시장경제의 메커니즘 안에서 존재하느냐 않느냐는 기업의 자기책임에 맡겨집니다. 이러한 점에서 기업은 조합구성원인 생산자나 가계를 보조하는 목적을 가진 협동조합과 구별됩니다.",P,협동조합에 대해 설명해 주세요.
18,사무관리의 특징을 설명해 주세요.,계획화는 조직의 모든 사람이 목적을 달성하는데 필요한 방향을 결정하는 일 입니다. 낭비를 줄이고 인력과 자원을 배치하며 각 인원에게 할당되는 업무량을 정할 수 있습니다. 어느 조직이나 업무 분장이 마련되어 있으며 이를 구성하는데 많은 시간이 걸리며 갈등을 불러오기도 합니다.,P,업무 분장에 대해 설명해 주세요.
18,사무관리의 특징을 설명해 주세요.,"조직화는 목표를 달성하는데 업무를 어떻게 분할하고 실천할지 등을 고민하는 것 입니다. 이러한 조직화는 명령 통일, 권한 위임, 통솔 범위 원칙 등으로 표현하기도 합니다. 명령은 통일성을 갖추어야 하며 보고도 마찬가지입니다. 권한 위임은 할당된 업무에 대해 일 처리 권한을 맡긴다는 의미입니다.",P,통솔 범위 원칙에 대해 설명해 주세요.
18,사무관리의 특징을 설명해 주세요.,"사무관리란 조직의 모든 사람이 목적 달성을 위해서 처리하는 사무 그 자체를 효율적으로 관리하는 것을 말합니다. 각 기업 구성원의 사무량의 정도를 조율하거나, 인력이나 자원의 배부를 하는 모든 행위. 즉 기업이 기업 내에서하는 모든 행위는 사무관리의 일종입니다.",F,
18,사무관리의 특징을 설명해 주세요.,"사무관리를 정확히 수행하기 위해서는 일처리에 혼란이 있는지를 확인하는 것이 중요합니다. 각 구성원이 하는 일을 통일성있게 하기 위해서 표준화가 중요하지만, 사무관리에서 표준화는 자칫 구성원의 개성을 묵살할 수 있기 때문에 보통의 사무관리는 사무관리를 하는 특정 조직이 모든 서류를 재작업하는 방식을 채택합니다.",F,
18,사무관리의 특징을 설명해 주세요.,"사무관리의 특징 중 하나는 개방성입니다. 사무관리는 유동적인 개념이기 때문에 매 순간 가장 적합한 사무를 찾는 지각이 가장 중요한데, 이를 위해서는 타기업의 우수한 사무관리를 받아들이는 개방적인 마인드 역시 필요하기 떄문입니다.",F,
18,사무관리의 특징을 설명해 주세요.,"표준화는 사무관리가 잘 진행되고 있는지에 관련된 개념입니다. 표준화 되어 있지 않으면 일 처리하는데 혼란을 가져옵니다. 문서가 표준화되지 않으면 처리, 보관, 재생산에 혼란을 겪습니다. 제품 생산 공장도 표준화가 안 되어 있으면 올바른 제품을 만들 수가 없습니다.",P,표준화와 재생산의 관계를 설명해 주세요.
18,모바일 오피스에 대해 설명해 주세요.,"말 그대로 '움직이는 사무실'로 이동전화의 무선 데이터 서비스에서 비롯됐습니다. 우리나라에서는 1998년 LG텔레콤이 기존 이동전화에 노트북을 연결, 데이터나 화상을 무선으로 송수신할 수 있는 서비스를 선보인 것이 시초라고 할 수 있습니다. 현재는 사내 정보망 및 기업 LAN 접속, FAX 송수신 등이 가능해졌습니다.",P,사내 정보망에 대해 설명해 주세요.
18,모바일 오피스에 대해 설명해 주세요.,"노트북 PC와 휴대 전화 등을 갖추고 언제 어디서나 본사와 통신망으로 접속하여 필요한 정보를 찾아보고 업무 지시를 받으며, 그 자리에서 신속하게 결과를 보고하는 근무 형태입니다. 컴퓨터와 정보 통신 기술을 바탕으로 직원이 있는 곳이 곧 사무실이라는 개념을 바탕으로 한 용어입니다.",P,근무형태에 대해 설명해 주세요.
18,모바일 오피스에 대해 설명해 주세요.,"모바일 오피스란 모바일 기기를 통해서 기업의 일을 구성원에게 맡기는 것을 말합니다. 정보통신 기술의 발달로 모바일 오피스가 대중화 됨에 따라 출,퇴근의 개념이 사라졌고 구성원은 집에서도 일을 할 수 있게 되며 워라벨이 보장되지 못하게 되었습니다.",F,
18,모바일 오피스에 대해 설명해 주세요.,"모바일 오피스란 정보통신 사업을 하는 기업에서 차용된 개념으로 모든 사무업무를 모바일 기기로하는 것을 말합니다. 이는 기업의 사무가 유동적으로 변화하는 상황에 대처할 수 있다는 장점이 있지만, 그 사무의 범위가 정보통신 사업에 한정된다는 단점이 있습니다.",F,
18,모바일 오피스에 대해 설명해 주세요.,"모바일 오피스란 인터넷이 있는 곳이면 어디든 본사와 통신망으로 접속하여 필요한 정보를 얻을 수 있는 시스템을 말합니다. 이로 인해 자택근무라는 신개념 업무 방식이 생겨났고, 기업은 정규직에 대한 필요성이 적어졌다고 판단하여 비정규직이 늘어난 단점이 있습니다.",F,
18,스마트 팩토리에 대해 설명해 주세요.,"제조 장비와 물류 시스템들이 인간의 개입 없이 폭넓게 자율적으로 조절되고 운용되는 공장입니다. 스마트팩토리의 기술적 기반은 사물인터넷의 도움으로 상호 커뮤니케이션하는 사이버물리시스템입니다. 사이버물리시스템은 가상세계와 물리적 실체가 연동된 시스템을 말하며, 가상의 영역에 속하는 컴퓨팅, 통신, 제어를 실제 물리적 세계와 통합합니다.",P,사물인터넷에 대해 설명해 주세요.
18,스마트 팩토리에 대해 설명해 주세요.,"인더스트리 4.0이 가져오는 생산공장의 혁신적인 변화로, 설계·개발, 제조 및 유통·물류 등 생산과정에 디지털 자동화 솔루션이 결합된 정보통신기술을 적용하여 생산성, 품질, 고객만족도를 향상시키는 지능형 생산공장을 의미합니다. 공장 내 설비와 기계에 사물인터넷를 설치하여 공정 데이터를 실시간으로 수집합니다.",P,정보통신기술의 종류를 설명해 주세요.
18,스마트 팩토리에 대해 설명해 주세요.,스마트 팩토리는 비인간 공장이라고도 합니다 .생산공장의 자동화로 인해서 사람이 관리하지 않아도 공장에서 생산 과정을 진행하는 것입니다. 그러나 해당 생산은 책임의 소재가 불가능하여 소비자의 만족에 대한 개선은 할 수 없다는 단점이 있습니다.,F,
18,스마트 팩토리에 대해 설명해 주세요.,"스마트 팩토리 공장은 실시간으로 기계가 인적,물적 자원 절감 등 생산의 효율성을 향상시키는 작업 형태를 띄는 공장을 의미합니다. 그러나 이는 노동자에 대한 해고 및 채용을 기계가 도맡아서 하기 떄문에 비인격적인 공장이라는 문제가 있습니다. 따라서 원천적으로 폐지되는게 합당합니다.",F,
18,스마트 팩토리에 대해 설명해 주세요.,"설계, 개발 등의 전 작업을 AI시스템이 자동화로 구성하는 것을 스마트팩토리라고 합니다. 이로 인해 생산 측면에서 노동비용이 완전히 소멸하게 되면서 원가의 대부분을 차지하던 노동비용의 부재로 원가절감이 극대화되는 효과를 낳게 되었습니다.",F,
18,스마트 팩토리에 대해 설명해 주세요.,"공장 등에 실시간 작업 가능한 기계를 도입해 인적·물적 자원 절감 등 효율성을 향상시키는 작업 형태를 말합니다. 제품 설계·개발을 실제 상황과 똑같이 모의 실험해 구성을 최적화한 후 공장 내 장비들에 인터넷을 설치, 실시간 정보를 교환하며 확인할 수 있게 해 생산성을 높이고 돌발 사고를 줄이고자 노력합니다. ",P,생산성을 높일 수 있는 방안에 대해 설명해 주세요.
18,전자결재에 대해 설명해 주세요.,"종이 서류 대신 전산망을 이용하여 문서의 승인이나 신고 등의 업무를 처리하는 시스템으로 결재에 필요한 시간을 최소화하고 정보관리의 효율성을 증대할 목적으로 이용됩니다. 전자결재의 구조는 흐름관리부분, 문서정보관리부분, 결재경로 관리하는 폼 네트 등 세 부분으로 되어 있습니다.",P,결재 경로를 관리하는 폼 네트에 대해 설명해 주세요.
18,전자결재에 대해 설명해 주세요.,"종이서류 대신 전산망을 통해 각종 사무를 처리하는 것을 말합니다. 문서생산에 들어가는 비용을 절감하고, 신속한 문서 전달을 통해 시간을 절약하는 것을 목적으로 합니다. 정부에서의 전자결재는 1998년경부터 추진되어 왔으며, 현재 관공서와 일반 기업체를 비롯한 많은 기관들이 전자결재 시스템을 도입하여 활용하고 있습니다.",P,전자결재 시스템에 대해 설명해 주세요.
18,전자결재에 대해 설명해 주세요.,"전자결재란 전산망을 통해 기존의 대면으로 운영되던 결재시스템을 변경한 것을 말합니다. 이로 인해 비대면으로도 결재가 가능함에 따라서, 결재시스템이 수직적 결재시스템에서 수평적 결재시스템으로 누구나 결재가 가능하게 변경되었습니다.",F,
18,전자결재에 대해 설명해 주세요.,"전자결재를 통해서 문서의 승인이나 신고가 하나의 시스템에 구속되게 되었습니다. 따라서 시스템 별로 결재 방식이 상이해짐에 따라 기업 간의 원활한 의사소통에 장애요소가 생겼지만, 반대로 기업 내의 정보가 유출될 가능성이 줄어들었습니다.",F,
18,전자결재에 대해 설명해 주세요.,"전자결재시스템으로 결재에 대한 제한시간이 사라졌씁니다. 기존에는 결재를 받기 위해서 결재자와 대면하는 것이 무조건적으로 필요하였지만, 전자결재 시스템의 도입으로 인해서 비대면으로 결재를 받을 수 있게 되었고 이로 인해 결재자라는 직책 자체가 소멸하는 계기가 되었습니다.",F,
18,전자결재에 대해 설명해 주세요.,"전자결재시스템은 문서가 네트워크상에서 자유롭게 소통될 수 있도록 한 시스템입니다. 즉, 종이문서가 네트워크상에 통용될 수 있도록 데이터화되고, 도장이나 서명이 전자화 된 결재 시스템 입니다. 전통적인 결재 시스템인 종이문서가 갖고 있는 비효율과 불편을 없애고 문서가 신속히 소통되어 업무의 효율을 높여줍니다.",P,네트워크 상 자유롭게 소통된다는 의미에 대해 설명해 주세요.
