"1","상시근로자 수 산정 시, 고려 사항에 대해서 말씀주세요","상시근로자수 산정시 포함되는 근로자의 범위는 상용근로자뿐만 아니라 단기간 사용하는 일용직 등 근로를 제공하는 자 모두를 포함합니다. 이 경우, 근로계약 체결 여부, 임금 및 4대보험 미신고 여부, 내외국인 여부는 상시 근로자 수 산정에  핵심적인 역할을 합니다. ","F",""
"1","상시근로자 수 산정 시, 고려 사항에 대해서 말씀주세요","상시근로자수는 하나의 사업 또는 사업장에서 통상근로자, 기간제근로자, 단시간근로자 등 고용형태를 불문하고 상태적으로 근로하는 모든 근로자를 포함하여 산정합니다. 산정 시에도 사용자가 직접 고용, 간접 고용하고 있는 근로자 모두를 상시근로자수에 포함합니다. ","F",""
"1","상시근로자 수 산정 시, 고려 사항에 대해서 말씀주세요","상시근로자수 산정시 포함되는 근로자의 범위는 상용근로자뿐만 아니라 단기간 사용하는 일용직 등 근로를 제공하는 자 모두를 포함합니다. 이 경우, 근로계약 체결 여부, 임금 및 4대보험 미신고 여부, 내외국인 여부는 상시 근로자 수 산정에 영향을 미치지 않습니다 .다만 자영업자나 하청 용역 파견업체 근로자는 직접적인 사용종속관계가 없기 때문에 산정에서 제외되나, 사용종속관계가 인정되는 경우에는 근로계약이 체결된 것으로 간주되어 근로자 수에 포함됩니다. ","P","사용종속관계는 어떤 의미인지 설명해주세요"
"1","상시근로자 수 산정 시, 고려 사항에 대해서 말씀주세요","‘상시’란 평상시의 준말로 일정한 기간 계속되는 시기를 뜻합니다. 상시라 함은 사회통념에 의해 객관적으로 판단되어야 할 것이므로 근로자수가 때때로 5명 미만이라도 상태적으로 보아 5명 이상이면 ?근로기준법?이 적용됩니다. 상시근로자수는 하나의 사업 또는 사업장에서 통상근로자, 기간제근로자, 단시간근로자 등 고용형태를 불문하고 상태적으로 근로하는 모든 근로자를 포함하여 산정합니다. 산정 시에는 사용자가 직접 고용하고 있는 근로자만 상시근로자수에 포함되는것이 원칙입니다.","P","통상근로자와는 다른 기간제근로자와 단시간근로자의 차이는 어떤 것인지 설명해주세요"
"2","사용자가 무엇을 뜻하는 용어인가요","사용자는 사업주 또는 사업 경영 담당자 그 밖에 근로자에 관한 사항에 대해 사업주를 위해 행위하는 자를 말합니다. 일반적으로 사용자라고 하면 기업의 대표이사를 떠올리지만, 노동관계법에서는 사용자를 대표이사에게만 국한하지 않고 그 범위를 확대해 적용학 있는데요. 그래서 임원이나 관리부서 직원들도 특정 사안에 대해서는 사용자로 인정될 수 있으며 또한, 최근에는 간접고용의 증가로 형식상 사용자와 실질 사용자가 다른 경우가 발생하고 있어 이 경우 법적으로 누구를 사용자로 지정할 것인지의 문제가 발생합니다.","P","사용자가 간접고용의 형태를 취하는 이유에 대해서 설명해주세요"
"2","사용자가 무엇을 뜻하는 용어인가요","사용자는 사업주 또는 사업 경영 담당자 그 밖에 근로자에 관한 사항에 대해 사업주를 위해 행위하는 자를 말합니다. 법적으로 사용자라고 하면 기업의 대표이사를 뜻하며, 노동관계법에서는 사용자를 대표이사에게만 국한하여 법적 책임을 지게 하고 있습니다. ","F",""
"2","사용자가 무엇을 뜻하는 용어인가요","사업주는 그 책임지고 경영하는 주체로 개인 기업에서는 개인, 법인은 법인 그자체가 되는 것이 원칙입니다. 대표이사에서 사임한다면 근로기준법상 사용자이며, 실질적으로 부장이 기업을 경영했다면 사용자에 해당하지 않습니다. ","F",""
"2","사용자가 무엇을 뜻하는 용어인가요","노동법은 종속노동관계를 극복하여 근로자의 생존권을 보장하려는 데 그 취지가 있으므로  법적 책임을 명확히 묻기 위해 근로계약의 직접 당사자가 사업주 또는 경영담당자의 편에서 근로자를 지휘·감독할 수 있는 지배력을 가진 자로  노동법 적용의 대상으로 보고 있습니다. ","F",""
"2","사용자가 무엇을 뜻하는 용어인가요","사업주는 그 사업을 책임지고 경영하는 주체로 개인 기업에서는 개인, 법인은 법인 그 자체가 되는 것이 원칙입니다. 형식적으로 대표이사에서 사임했더라도 실제적으로 기업을 경영해온 경우, 근로기준법상 사용자이며, 직책이 부장이더라도 실질적으로 기업을 경영해왔다면 사용자에게 해당합니다. 가령, 임금을 지급받는 소위 채용 대표의 경우 외형적으로는 사업주지만 실질 사업주가 존재하고 사용 종속관계 아래 근로를 제공한 것으로 인정되면 근로자로 볼 수 있습니다.","P","근로기준법 상 해외법인과 국내법인과 동시에 계약을 체결한 경우, 어떻게 되는지 설명해주세요"
"2","사용자가 무엇을 뜻하는 용어인가요","노동법에서 사용자는 근로관계에서 근로자의 여러 이익에 지배력 내지 영향력을 행사하는 모든 사람을 사용자라고 말합니다. 사용자는 결국 근로자의 근로를 제공받기 위해 근로자를 지휘·감독하고 그 대가로 임금을 지급하는 근로계약의 당사자인 사업주 또는 경영담당자가 기본이 됩니다.
노동법은 종속노동관계를 극복하여 근로자의 생존권을 보장하려는 데 그 취지가 있으므로 근로계약의 직접 당사자가 아닐지라도 사업주 또는 경영담당자의 편에서 근로자를 지휘·감독할 수 있는 지배력을 가진 자는 모두 사용자로 보아 노동법 적용의 대상으로 보고 있습니다. ","P","사용자가 지배력을 행사하고 있는 사업장 내에서 지휘감독의 권한은 어느정도 수준까지인지 설명해주세요"
"2","근로조건에 대한 차별대우에 대해 답변해주세요","근로기준법 및 남녀고용평등과 일가정 양립 지원에 관한 법률에서는 합리적 이유가 없는 근로조건에 대한 차별 대우를 금지하고 있습니다. 우리 사회 내부에서는 공식적 또는 비공식적 차별들이 존재해왔는데요. 가령, 채용시 남녀를 구분해 뽑거나, 신체나 외모 기준을 설정한다거나, 특정 학력을 요구하거나, 성별에 따른 임금 차이를 둔다거나, 퇴직 시 특정 성을 우선대상으로 하는 관행이 그러합니다. 근로기준법에서는 이러한 바를 원칙적으로 금지하고 있습니다.","P","우리사회에 만연한 근로자에 대한 차별대우의 예시로는 어떠한 것들이 있는지 설명하고, 그 에시가 차별대우인 이유를 간단히 설명해주세요"
"2","근로조건에 대한 차별대우에 대해 답변해주세요","근로기준법 및 남녀고용평등과 일가정 양립 지원에 관한 법률에서는 합리적 이유가 없는 근로조건에 대한 차별 대우를 금지하고 있습니다. 다만, 법적 특성상 비공식적 차별에 대해서는 금지규정이 존재하지 않습니다. 가령, 채용시 남녀를 구분해 뽑거나, 신체나 외모 기준을 설정한다거나, 특정 학력을 요구하거나, 성별에 따른 임금 차이를 둔다거나, 퇴직 시 특정 성을 우선대상으로 하는 관행이 그러합니다. ","F",""
"2","근로조건에 대한 차별대우에 대해 답변해주세요","근로기준법에는 사용자는 근로자에 대해 남녀의 성을 이유로 차별적 대우를 하지 못하고 국적 신앙 또는 사회적 신분을 이유로 근로조건에 대한 차별적 처우를 하지 못하도록 하고 있습니다. 직급과 업무성적 능력 등에 따른 차별도 근로조건에 대한 차별대우 조건에 위반된다면 금지됩니다.","F",""
"2","근로조건에 대한 차별대우에 대해 답변해주세요","비정규직이라는 이유만으로 임금 및 그 밖의 근로조건을 차별할 경우 구제명령의 대상이 됩니다.  불리한 처우가 있다면 합리적 사유가 있더라도 차별이 정당화 될 수 없으며 차별시 행정명령의 대상이 될 수 있습니다. ","F",""
"2","근로조건에 대한 차별대우에 대해 답변해주세요","근로기준법에는 사용자는 근로자에 대해 남녀의 성을 이유로 차별적 대우를 하지 못하고 국적 신앙 또는 사회적 신분을 이유로 근로조건에 대한 차별적 처우를 하지 못하도록 하고 있습니다. 다만, 직급과 업무성적 능력 등에 따른 합리적인 이유의 차별은 가능합니다. 즉, 헌법에서 보장된 기본권과 관련된 차별은 인정하지 않으나, 근로자 개인의 노력의 결과나 능력에 따른 합리적 차별은 가능합니다. 차별이 금지되는 사항은 근로조건이며, 근로조건에는 임금이나 후생복지, 승진, 배치전환 등의 인사조치와 정년이 포함됩니다.","P","합리적 이유에 해당하는 차별에는 어떤 것이 있는지 에시를 들어주고, 이와 관련된 차별이 기본권에 배치되지 않는 이유를 설명해주세요"
"2","근로조건에 대한 차별대우에 대해 답변해주세요","기간제근로자, 단시간근로자 등 비정규직에 대해 합리적 이유 없이 근로조건을 차별하지 못하도록 하고 있으며, 위반시 차별시정 구제명령의 대상이 됩니다. 즉, 비정규직이라는 이유만으로 임금 및 그 밖의 근로조건을 차별할 경우 구제명령의 대상이 됩니다. 다만 불리한 처우가 있더라도 합리적 사유가 있는 불리한 처우는 정당화되므로 차별시정명령의 대상이 아닙니다. 이 때 합리적 이유가 무엇인지에 대해서는 구체적인 규정이 없으나, 자의적이지 않아야 한다는 해것이 가능합니다.","P","비정규직은 불리한 처우에 자주 노출됩니다. 최근 이슈 중, 비정규직의 불리한 처우와 관련한 사례를 설명해주시고, 이와 관련하여 이슈가 된 이유가 무엇인지 말씀해주세요"
"1","인사 담당자가 보존해야 하는 문서 양식들은 무엇인지 그리고 특징은 어떤 것들이 있는지 말씀해주세요","기업의 인사 노무관리 담당자들은 매월 임금대장 작성 외에 평상시 무엇을 구비 비치해야 하고, 얼마나 보관해야하는지 잘 모르는 경우가 많습니다. 인사노무담당자가 가장 많이 하는 실수는 취업규칙 관련 사항인데요. 근로기준법에서는 사용자가 근로기준법령의 요지와 취업규칙을 자유롭게 열람할 수 있는 장소에 항상 게시하거나 갖춰 근로자에게 알리도록 하고 있습니다. 다음은 중요 서류의 작성 변경 및 보존에 관한 것인데요. 사용자는 근로자명부를 작성해 보존하고, 내용이 변경된 경우 지체 없이 정정해야 합니다. 또한, 사용자는 임금대장에 성명, 주민등록번호를 비롯한 사항을 기재해 놓아야 합니다.","P","취업규칙 작성 시, 삽입해야 하는 내용과 근로자명부에 기입해야 하는 사항은 어떤 것이 있는지 말씀해주세요"
"1","인사 담당자가 보존해야 하는 문서 양식들은 무엇인지 그리고 특징은 어떤 것들이 있는지 말씀해주세요","인사노무담당자가 가장 많이 하는 실수는 취업규칙 관련 사항인데요. 근로기준법에서는 사용자가 근로기준법령의 요지와 취업규칙이 개인정보를 담고 있을 수 있으므로 비공개하여 열람할 수 없도록 하는 것을 원칙으로 하고 있습니다. ","F",""
"1","인사 담당자가 보존해야 하는 문서 양식들은 무엇인지 그리고 특징은 어떤 것들이 있는지 말씀해주세요","남녀고용평등과 일가정 양립 지원에 관한 법률에서는 매년 1회 이상의 성희롱 예방교육을 실시하고, 모집과 채용에 관한 서류를 3년간 보존하도록 하고 있습니다. 보존대상 서류는 모집, 채용, 임금, 배치 및 승진, 정년, 퇴직 및 해고에 관한 서류 등이 있습니다. 다만 임금 외의 금품, 교육의 경우 서류를 보존하지 않아도 무방합니다. ","F",""
"1","인사 담당자가 보존해야 하는 문서 양식들은 무엇인지 그리고 특징은 어떤 것들이 있는지 말씀해주세요","근로자명부와 근로계약에 관한 서류를 3년간 보존해야 합니다. 근로계약서, 임금대장, 임금의 결정 지급 방법과 임금계산의 기초에 관한 서류, 고용/해고/퇴직에 관한 서류, 승급, 감급에 관한 서류, 휴가에 관한 서류, 행정관청의 승인허가 관련 서류, 연소자의 증명에 관한 서류가 바로 그것들입니다. 다만 예외적으로 연소근로자 채용 서류는 구비하지 않아도 됩니다. 연령을 증명하는 가족관계 기록사항에 대한 증명서와 친권자 또는 후견인의 동의서가 그것입니다.","F",""
"1","인사 담당자가 보존해야 하는 문서 양식들은 무엇인지 그리고 특징은 어떤 것들이 있는지 말씀해주세요","근로자명부와 근로계약에 관한 서류를 3년간 보존해야 합니다. 근로계약서, 임금대장, 임금의 결정 지급 방법과 임금계산의 기초에 관한 서류, 고용/해고/퇴직에 관한 서류, 승급, 감급에 관한 서류, 휴가에 관한 서류, 행정관청의 승인허가 관련 서류, 연소자의 증명에 관한 서류가 바로 그것들입니다. 연소근로자 채용 서류도 구비해야하는데, 연령을 증명하는 가족관계 기록사항에 대한 증명서와 친권자 또는 후견인의 동의서가 그것입니다.","P","연소자를 고용함에 있어서 필수적인 사항은 무엇인지 설명해주세요"
"1","인사 담당자가 보존해야 하는 문서 양식들은 무엇인지 그리고 특징은 어떤 것들이 있는지 말씀해주세요","최저임금법에서는 사용자가 최저임금을 쉽게 볼 수 있는 장소에 게시하거나 적당한 방법으로 근로자에게 주지시키도록 하고 있습니다. 그 내용은 최저임금액, 최저임금에 산입하지 않는 임금의 범위, 최저임금의 적용을 제외할 근로자의 범위, 최저임금의 효력발생 연월일입니다. 남녀고용평등과 일가정 양립 지원에 관한 법률에서는 매년 1회 이상의 성희롱 예방교육을 실시하고, 모집과 채용에 관한 서류를 3년간 보존하도록 하고 있습니다. 보존대상 서류는 모집, 채용, 임금, 임금 외의 금품, 교육, 배치 및 승진, 정년, 퇴직 및 해고에 관한 서류 등이 있습니다.","P","최저임금법 상, 현재 최저임금은 얼마인지 말씀주시고 최저임금을 지키지 않아도 되는 케이스는 언제인지 설명해주세요"
"1","인사 노무 영역에 있어서 개인정보보호법이 중요한 이유에 대해 설명해주세요","개인정보는 살아 있는 개인에 관한 정보로 그 개인을 식별할 수 있는 정보를 말합니다. 그 정보만으로는 특정 개인을 알아볼 수 없더라도 다른 정보와 쉽게 결합해 개인을 알아볼 수 있다면 개인정보에 포함됩니다. 개인정보는 일반정보, 경제정보, 사회정보, 통신정보, 민감정보 등으로 구분할 수 있고 개인정보보호법에서는 업무를 목적으로 개인정보를 처리하는 사업자 모두에게 개인정보를 보호할 것을 명령하고 있습니다. 따라서 사용자는 근로자의 개인정보를 보호해야 할 의무가 있습니다.","P","개인정보에 대한 활용은 어떠한 선에서 가능한지 말씀해주세요"
"1","인사 노무 영역에 있어서 개인정보보호법이 중요한 이유에 대해 설명해주세요","개인정보는 살아 있는 개인에 관한 정보로 그 개인을 식별할 수 있는 정보를 말합니다. 그 정보만으로는 특정 개인을 알아볼 수 없더라도 다른 정보와 쉽게 결합해 개인을 알아볼 수 있다면 개인정보에 포함됩니다. 따라서 사용자는 근로자의 개인정보를 수집하는 것이 금지됩니다.","F",""
"1","인사 노무 영역에 있어서 개인정보보호법이 중요한 이유에 대해 설명해주세요","개인정보보호법의 주요 내용으로는 개인정보의 수집이 있습니다. 만약 정보주체가 개인정보 사용에 동의를 했다면  3자 제공시에는 정보주체의 동의를 받을 필요가 없습니다. 다만, 처리목적을 달성하면 지체 없이 파기해야 하며, 고유식별정보는 원칙적으로 처리가 금지됩니다. ","F",""
"1","인사 노무 영역에 있어서 개인정보보호법이 중요한 이유에 대해 설명해주세요","인사노무관리에서는 채용이 결정되면 개인정보 처리 동의가 필요한 사항에 대해 동의를 확보해야 합니다. 동의 방식은 취업규칙 등에 관련 내용을 정리해 준수 동의를 받거나 별도의 동의서를 받는 방식이 있습니다. 취업규칙을 통한 동의는 가급적 지양해야 하며, 만약 작성하게 된다면 포괄적 동의가 되도록 해야 합니다. ","F",""
"1","인사 노무 영역에 있어서 개인정보보호법이 중요한 이유에 대해 설명해주세요","개인정보보호법의 주요 내용으로는 개인정보의 수집, 제 3자 제공시에는 원칙적으로 정보주체의 동의를 받아야 하고, 처리목적을 달성하면 지체 없이 파기해야 한다는 것, 고유식별정보는 원칙적으로 처리가 금지된다는 것, CCTV 등 여상정보처리기기는 공개된 장소에서 공익적 목적으로만 설치될 수 있다는 것 등이 있습니다. 인사노무관리 측면에서는 채용 준비 단계에서 적절한 인재 선발을 위한 필수적인 개인정보의 종류를 결정하고 개인저옵의 안전한 관리계획을 수립해야 합니다.","P","제 3자에게 정보를 제공함에 있어 어떠한 선에서 이를 제공할 수 있는지 설명해주세요"
"1","인사 노무 영역에 있어서 개인정보보호법이 중요한 이유에 대해 설명해주세요","인사노무관리에서는 채용이 결정되면 개인정보 처리 동의가 필요한 사항에 대해 동의를 확보해야 합니다. 동의 방식은 취업규칙 등에 관련 내용을 정리해 준수 동의를 받거나 별도의 동의서를 받는 방식이 있습니다. 취업규칙을 통한 동의는 업무수행에 필수불가결한 것에 한하며, 개인정보 처리에 관해 포괄적 동의가 되지 않도록 구체적 목적 단위별로 작성해야 합니다. 근로계약서, 근로자 명부, 임금대장 등을 작성하기 위한 개인정보 수집은 근로자 동의 없이도 처리가 가능합니다.","P","포괄적인 동의 정도로만 근로자 채용 시 처리할 수 있는 항목에는 어떤 것들이 있는지 설명해주세요"
"1","근로계약 금지 내용에 대해 아는 선에서 답변주세요","첫째, 사용자는 폭행, 협박, 감금 등 정신 및 신체상의 자유를 구속하는 수단으로 근로자의 근무를 강요하지 못합니다. 둘째, 사용자는 근로계약 불이행에 대한 위약금 또는 손해배상액을 예정하는 계약을 체결하지 못하나 다만 기업의 지원으로 학업을 이수하거나 국외에 파견된 근로자가 일정 기간 소속기업에 근무하지 않으면 경비를 반환해야한다는 약정은 경비반환채무의 면제기간을 정한 것이므로 가능합니다. 이 경우, 근로자가 전적 또는 공동 부담해야 할 비용을 기업이 대신 지출한 것으로 평가되어야 하기 떄문입니다.","P","자유의지에 따른 계약이더라도 계약이 뮤효화되는 경우는 어떠한 케이스인지 설명해주세요"
"1","근로계약 금지 내용에 대해 아는 선에서 답변주세요","사용자는 근로계약 불이행에 대한 위약금 또는 손해배상액을 예정하는 계약을 체결하지 못합니다. 이 기준에 따라 기업의 지원으로 학업을 이수하거나 국외에 파견된 근로자가 일정 기간 소속기업에 근무하지 않더라도 경비를 반환할 필요가 없습니다. ","F",""
"1","근로계약 금지 내용에 대해 아는 선에서 답변주세요","사용자는 전차금이나 그 밖에 근로할 것을 조건으로 하는 전대채권과 임금을 상계할 수 있습니다. 금지대상은 전차금 등의 대여 자체가 아니라 전차금이나 기타 근로할 것을 전제로 하는 전대채권과 임금과의 상계입니다. 따라서 근로계약 체결 이후 자발적으로 이루어지는 대여금과 임금의 상계 역시 가능합니다.","F",""
"1","근로계약 금지 내용에 대해 아는 선에서 답변주세요","사용자는 근로계약에 덧붙여 강제 저축 또는 저축금의 관리를 규정하는 계약을 체결할 수 있습니다. 사용자가 근로자의 위탁으로 저축을 관리하는 경우, 저축의 종류, 기간 및 금융기관을 근로자가 결정하고, 근로자 본인 명의와 저축 증서 등 관련 자료의 열람, 반환을 요구를 즉시 따를 수 있기 때문입니다. ","F",""
"1","근로계약 금지 내용에 대해 아는 선에서 답변주세요","사용자는 전차금이나 그 밖에 근로할 것을 조건으로 하는 전대채권과 임금을 상계하지 못합니다. 금지대상은 전차금 등의 대여 자체가 아니라 전차금이나 기타 근로할 것을 전제로 하는 전대채권과 임금과의 상계입니다. 따라서 근로계약 체결 이후 자발적으로 이루어지는 대여금과 임금의 상계는 가능하며, 가불임금 공제도 가능합니다. 다만 임금과 퇴직금은 근로자에게 직접 그 전액 지급되어야 하므로, 기업은 근로자의 임금, 퇴직금 채권에 대해 손해배상채권으로 해당 근로자의 동의 없이는 상계할 수 없습니다.","P","상계의 개념적 정의에 대해 말씀해주세요"
"1","근로계약 금지 내용에 대해 아는 선에서 답변주세요","사용자는 근로계약에 덧붙여 강제 저축 또는 저축금의 관리를 규정하는 계약을 체결하지 못합니다. 사용자가 근로자의 위탁으로 저축을 관리하는 경우, 저축의 종류, 기간 및 금융기관을 근로자가 결정하고, 근로자 본인 명의와 저축 증서 등 관련 자료의 열람, 반환을 요구하는 즉시 따라야 합니다. 이는 미성년자나 외국인을 사용하는 사업장에서 주로 발생하는데 법위반이 되지 않도록 유의해야 합니다. 근로자에게 퇴직금을 직접 지급하는 대신에 퇴직연금 등에 가입하도록 하는 것은 근로자퇴직급여 보장법 등에서 정한 요건을 충족한 것으로 보기 때문에 강제저축으로 보지 않습니다.","P","위탁에 의한 저축 관리 동의를 받을 경우, 어떠한 범위 내로 근로자 급여를 관리할 수 있는지 설명해주세요"
"1","근로계약기간 설정과 관련된 법률에 대해서 설명해주세요","근로계약기간은 근로자 입장에서는 소속 기업의 근로자 신분을 유지하는 기간을 의미하기 때문에, 정규직과 계약직 등을 구별하는 기준이 됩니다. 정규직과 계약직을 구별하는 기준은 근로계약기간인데요. 정규직은 입사일만 정해질 뿐 근로계약 종료일이 정해지지 않아 정년이 보장되지만 계약직은 입사일과 종료일이 정해지는 계약입니다. 근로기준법에서는 근로계약기간에 더해 근로계약은 기간을 정하지 않은 것과 일정한 사업의 완료에 필요한 기간을 정한 것 외에 그 기간은 1년을 초과하지 못한다라고 규정되어 있습니다. 하지만 기간제 및 단시간근로자 보호 등에 관한 법률이 실행되면서 이 규정은 효력을 상실했습니다.","P","기간제 근로자의 근로계약기간과 관련된 특성에 대해 설명해주세요"
