"1","정원에 대해 설명해 주세요.","정원은 단순히 집이나 궁궐·서원·사찰 등 단위적인 건물에 딸린 뜰이나 동산·못 등의 공간을 가꾸고 아름답게 꾸미는 것입니다. 이에 반하여, 조경은 미국조경학회평의회의 정의처럼 토지에 관련된 설계 계획, 그리고 관리의 기술로서 자원의 보전과 관리, 경영에 관심을 가지고 문화적, 과학적 지식을 동원합니다.","P","공간에 대해 설명해 주세요."
"1","광장에 대해 설명해 주세요.","도시 속의 개방된 장소로서 많은 사람들이 모일 수 있고 자유롭게 이용할 수 있는 넓은 공간입니다. 20세기 후반 공업화와 자동차 교통으로 도시가 황폐해지면서 광장의 필요성이 다시 대두되었습니다. 새로운 광장은 재개발되는 도심과 새로운 주택지의 중심지에 들어섰으며, 시민들의 쇼핑이나 산책을 주 목적으로 하였습니다.","P","광장의 필요성에 대해 설명해 주세요."
"1","광장에 대해 설명해 주세요.","도시 속의 개방된 장소로서 많은 사람들이 모일 수 있고 자유롭게 이용할 수 있는 넓은 공간입니다. 20세기가 시작되면서 전체주의와 공산주의의 확산으로 선동의 공간이 필요하게 되었습니다.","F",""
"1","광장에 대해 설명해 주세요.","원활한 교통처리와 시설 이용자의 편의를 포기하면서 주민의 집회, 사교, 오락, 휴식 등에 제공할 목적으로 설치되는 시설을 말합니다. 사람들의 삶에 있어서 집회, 사교, 오락, 휴식 등이 효울성으로 인해 침해받지 않아야 함의 필요성을 대표합니다.","F",""
"1","광장에 대해 설명해 주세요.","광장은 사람들이 머물면서 놀고 이야기를 나누며 쉴 수 있도록 한 만남의 공간으로서 최대한의 쾌적한 환경을 위해 도시의 주요도로 교차지점 또는 상징적 건축물인 공공청사 등으로 부터 멀리 떨어뜨려 위치시킵니다.","F",""
"1","광장에 대해 설명해 주세요.","원활한 교통처리와 시설 이용자의 편의를 도모하고 주민의 집회, 사교, 오락, 휴식 등에 제공할 목적으로 설치되는 시설을 말합니다. 광장은 사람들이 머물면서 놀고 이야기를 나누며 쉴 수 있도록 한 만남의 공간으로서 도시의 주요도로 교차지점 또는 상징적 건축물인 공공청사 등이 광장을 둘러싸고 위치하거나 가까운 곳 등에 있는 경우가 많습니다.","P","교차지점에 광장을 설치하는 이유를 설명해 주세요."
"2","건축양식과 실내디자인에 대해 설명해 주세요.","건물은 다른 어떤 생산물보다 외부공해에 더 책임이 있습니다. 선진국에서 매년 에너지 사용으로 인하여 유발되는 온실효과의 약 절반이 건물과 연관되어 있으며 다른 환경문제에도 직접적인 관련이 있습니다. 산성비를 내리게 하고 오존층의 감소를 가져오는 직접적인 원인이 건물에 있는 것입니다. ","P","건축물이 산성비에 미치는 영향을 설명해 주세요."
"2","건축양식과 실내디자인에 대해 설명해 주세요.","건물은 고대부터 있어 왔던 구조물로서 외부공해에 영향을 덜 줍니다. 하지만 후진진국에서는 매년 에너지 사용으로 인하여 유발되는 온실효과의 약 절반이 건물과 연관되어 있으며 다른 환경문제에도 직접적인 관련이 있습니다.","F",""
"2","건축양식과 실내디자인에 대해 설명해 주세요.","지역 환경에도 건물이 끼치는 영향은 부정적입니다. 건물은 서식지를 파괴하고 공해를 배출하고 토양을 오염시키고 경관을 손상시킵니다. 그러므로 건물을 최대한 짓지 않는 방향으로 도시를 디자인하는 방법은 매우 중요합니다. ","F",""
"2","건축양식과 실내디자인에 대해 설명해 주세요.","안톤 슈나이더교수에 의하여 제창된 바우비올로기는 환경에 최소한으로 영향을 미치는 재료를 사용하여 정신적으로 도움이 될 만한 건강한 환경을 가진 건물을 디자인하겠다는 목적을 갖습니다. 육체적인 불편함을 감소하고라도 정신적 건강을 중요합니다.","F",""
"2","건축양식과 실내디자인에 대해 설명해 주세요.","지역 환경에도 건물이 끼치는 영향은 부정적입니다. 건물은 서식지를 파괴하고 공해를 배출하고 토양을 오염시키고 경관을 손상시킵니다. 그러므로 건물을 디자인하는 방법은 매우 중요합니다. 건물을 개축할 것이지, 신축할 것인지와는 관계없이, 건축가와 디자이너들은 계획의 초기 단계에서부터 참여하여 그 건물이 환경에 미치는 영향을 직접 통제하는 것이 바람직합니다.","P","서식지에 대해 설명해 주세요."
"2","건축양식과 실내디자인에 대해 설명해 주세요.","안톤 슈나이더교수에 의하여 제창된 바우비올로기는 환경에 최소한으로 영향을 미치는 재료를 사용하여 육체적으로나 정신적으로 도움이 될 만한 건강한 환경을 가진 건물을 디자인하겠다는 목적을 갖습니다. 주택은 인간과 마찬가지로 일정한 통제와 규제 기능을 가진 살아있는 유기체에 비유됩니다. 즉 편안하고 안락하게 살아갈 수 있도록 조화롭고 균형잡힌, 자체 통제력이 가능한 환경을 창조하는 것이 목표입니다.","P","바우비올로기에 대해 설명해 주세요."
"2","제품디자인과 환경에 대해 설명해 주세요.","전통적인 기준으로 보면 잘 디자인된 제품이란 그 기능을 잘 수행할 수 있는 제품입니다. 즉 적절한 소재와 기술을 사용하여 쉽고도 안전하게 사용할 수 있는 제품이어야 하며 소비자가 지불한 대가를 만족시키면서도 멋있게 보이는 제품이어야 합니다. 이러한 기준은 제품에 따라 상대적일 수 있으나 새로운 기준에서 보면 우수한 디자인의 제품은 환경적 요인을 고려한 제품입니다. ","P","제품 디자인 과정에서 어떻게 환경적 요인을 고려할 수 있을지 설명해 주세요."
"2","제품디자인과 환경에 대해 설명해 주세요.","전통적인 기준으로 보면 잘 디자인된 제품이란 심미적으로 제품입니다. 즉 적절한 소재와 기술을 사용하여 아름답게 사용할 수 있는 제품이어야 하며 소비자가 지불한 대가를 만족시키면서도 멋있게 보이는 제품이어야 합니다.","F",""
"2","제품디자인과 환경에 대해 설명해 주세요.","제품의 수명주기 동안 그 제품이 환경에 미치는 영향을 최소화하도록 디자인 해야합니다. 디자이너가 이러한 가치를 지향하고자 노력한다면 거의 대부분 환경에도 긍정적인 영향을 미치면서 사용성도 좋은 제품을 디자인 할 수 있습니다. 그렇지 못한 제품은 디자이너의 노력의 부족 때문입니다.","F",""
"2","제품디자인과 환경에 대해 설명해 주세요.","디자이너는 서로 대립되는 요소를 잘 절충시켜 구매력이 있으면서도 인간친화적인 제품을 디자인하도록 노력해야 합니다. 제품은 그 본질적으로 인간을 위한 것이며 환경과는 대척점에 있을 수 밖에 없습니다. 따라서 제품 디자인이 환경영향을 고려하는 것은 불가능합니다.","F",""
"2","제품디자인과 환경에 대해 설명해 주세요.","제품의 수명주기 동안 그 제품이 환경에 미치는 영향을 최소화하도록 디자인 해야합니다. 디자이너가 이러한 가치를 지향하고자 한다고 해도 다른 요구 조건과 상충되는 경우가 발생합니다. 즉 소음과 환경오염이 적은 제품을 만들면 오히려 제품의 중량이 많이 나가거나 효율성이 떨어질 수 있습니다. 반대로 관련 부품의 중량을 최소화하면 재활용하기가 쉽지 않게 됩니다.","P","중량과 재활용의 관계에 대해 설명해 주세요."
"2","제품디자인과 환경에 대해 설명해 주세요.","디자이너는 서로 대립되는 요소를 잘 절충시켜 구매력이 있으면서도 환경친화적인 제품을 디자인하도록 노력해야 합니다. 디자이너는 기존 제품과 관련된 환경영향을 개선하는 데 심혈을 기울여야 합니다. 가장 보편화되고 널리 이용되고 있는 가정용품인 세탁기의 전력 사용을 감소시키는 것은 가장 효과적인 에너지 절약수단 중의 하나입니다.","P","환경친화적인 디자인이 무엇인지 설명해 주세요."
"1","디자인의 환경인식에 대해 설명해 주세요.","환경문제는 단순히 실용적인 문제만을 의미하는 것이 아니라 윤리적인 문제도 동시에 발생합니다. 전문적 수행 규약의 일부로서 디자인 작업 시 환경에 대한 충격을 최소화하려는 의식이 몇몇 기관에서 수용되고 있습니다. 의료 전문의들이 히포크라테스 서약을 하는 것처럼 디자이너들은 환경보호 윤리를 준수하도록 압력을 받고 있습니다.","P","환경문제에서 윤리적인 측면이 중요한 이유를 설명해 주세요."
"1","디자인의 환경인식에 대해 설명해 주세요.","환경문제의 윤리적인 문제를 해결하기 위해선 실용적인 문제를 포기할 수 밖에 없습니다. 극단적인 환경운동가들에 의해 의료 전문의들이 히포크라테스 서약을 하는 것처럼 디자이너들은 환경보호 윤리를 준수하도록 압력을 받고 있습니다.","F",""
"1","디자인의 환경인식에 대해 설명해 주세요.","환경 관련 마케팅 문제들이 재빠르게 등장하고 있으며 캠페인 단체들은 회사와 정부에게 금전적인 로비를 하여 보다 많은 정보를 소비자에게 제공하려 하고 있으며 회사는 이익을 위하여 캠페인 단체의 움직임에 동조하고 있습니다.","F",""
"1","디자인의 환경인식에 대해 설명해 주세요.","많은 분야에서 제품 디자이너들이 환경개선에 많은 부정적 영향을 미치고 있습니다. 제품 그 자체는 인위적인 노력의 부산물이며 환경에 해가 되기 때문입니다. 하지만 소비자의 선호사상은 윤리적인 문제를 디자인 프로세스에 반영해야 할 것임을 분명히 말하고 있으며 극히 비현실적인 것으로 보입니다.","F",""
"1","디자인의 환경인식에 대해 설명해 주세요.","동물보호, 개발도상국과의 공정한 무역거래, 소수민족 대우문제, 군사경비 그리고 기타 다른 마케팅 문제들이 재빠르게 등장하고 있으며 캠페인 단체들은 회사와 정부의 활동에 대한 보다 많은 정보를 소비자에게 제공하려 하고 있으며 회사는 시장에서 그들의 제품을 차별화하고자 하며 좋은 인상을 소비자에게 심어주려 하고 있습니다.","P","소비자에게 환경문제의 중요성을 전달할 수 있는 방안을 설명해 주세요."
"1","디자인의 환경인식에 대해 설명해 주세요.","많은 분야에서 디자이너들이 환경개선에 많은 영향을 미치고 있습니다. 또한 다양한 도덕적 문제들이 대중구매와 행동에 영향을 미치고 있습니다. 디자이너 자신의 도덕성과는 무관하게, 소비자의 선호사상은 윤리적인 문제를 디자인 프로세스에 반영해야 할 것임을 분명히 말하고 있으며 현실적인 것으로 보입니다.","P","디자이너들이 환경개선에 미치는 긍정적 영향을 설명해 주세요."
"1","도시디자이너의 역할을 설명해 주세요.","도시환경 색채, 도시안내 시스템, 공공시설물 등 도시공간의 다양한 요소를 디자인합니다. 도시 내부를 연결하는 길가에 건설하고 설치한 인공물을 디자인합니다. 길가에 있는 건물, 미술작품, 동상, 벤치, 우체통, 쓰레기통, 공중전화,길안내표지판 등이 대상이 될 수 있습니다.","P","공공시설물에 대해 설명해 주세요."
"1","도시디자이너의 역할을 설명해 주세요.","현재 지역환경이 처한 문제점과 미래 개선점을 지역주민에게 발표하고 설명한다. 도시환경심리 및 인간 중심의 디자인, 지역·사회의 문화와 역사, 행정 사례, 관련 법규, 도시브랜드, 도시경관 등 다양한 요소를 고려하여 도시환경 색채, 도시안내시스템, 공공시설물 등에 대한 디자인 기획안을 작성합니다.","P","도시경관에 대해 설명해 주세요."
"1","도시디자이너의 역할을 설명해 주세요.","도시의 건물, 공공시설물 등 도시공간의 다양한 요소를 디자인합니다. 건축가와 겹치는 영역으로 인해 갈등을 빚고 있기도 합니다. 건축과와 다른 영역은 미술작품, 동상, 벤치, 우체통, 쓰레기통, 공중전화,길안내표지판 등이 있습니다.","F",""
"1","도시디자이너의 역할을 설명해 주세요.","현재 지역환경이 처한 문제점과 미래 개선점을 지역주민에게 발표하고 설명하는 것인 행정관료들의 역할이며 도시 디자이너들이 취약한 영역입니다. 그럼에도 불구하고 도시환경 색채, 도시안내시스템, 공공시설물 등에 대한 디자인 기획안을 작성하려고 노력하고 있습니다.","F",""
"1","도시디자이너의 역할을 설명해 주세요.","지역환경이 처한 문제점과 미래 개선점이 중요한 문제로 대두되면서 지역자치단체는 도시 디자이너를 고위 관료로 임용하는 추세가 나타나고 있습니다. 도시 디자이너는 디자인 기획안 작성의 전문가이기 때문입니다.","F",""
"1","에코 디자인에 대해 설명해 주세요.","제품의 전 과정에서 생길 수 있는 환경피해를 줄이면서 제품 기능과 품질 경쟁력을 높이도록 하는 환경친화 디자인을 말합니다. 제품 탄생의 원천인 디자인 단계에서부터 환경에 미치는 악영향을 줄이는 것이 ‘에코디자인’의 핵심입니다. 경제적인 요소와 환경적인 요소를 합쳐 가장 실용적인 결과를 찾아야 합니다.","P","디자인의 경제적인 요소에 대해 설명해 주세요."
"1","에코 디자인에 대해 설명해 주세요.","에코디자인이란 환경적인 요소를 염두에 두고 제품을 디자인하는 것을 말합니다. 유럽의 환경 기준을 넘어서기 위해서는 에코디자인의 조건에 합당한 것을 만들어야 합니다. 제품의 사용 수명을 최적화하고 환경 배출물을 줄이고, 물질 사용량이 적어야 하고 재활용성을 높여야 합니다.","P","재활용성에 대해 설명해 주세요."
"1","에코 디자인에 대해 설명해 주세요.","제품의 전 과정에서 생길 수 있는 환경피해를 줄이는 것이 환경친화 디자인의 핵심입니다. 그것을 위해서는 제품 기능과 품질 경쟁력을 포기할 수 밖에 없습니다.경제적인 요소를 포기하며 환경적인 요소를 강조하여 반실용적인 결과를 낳고 있습니다.","F",""
"1","에코 디자인에 대해 설명해 주세요.","에코디자인이란 economic design의 줄임말로써 경제적인 요소를 염두에 두고 제품을 디자인하는 것을 말합니다. 환경적인 요소와 심미적인 요소를 모두 포기하며 극단적으로 실용성을 중시합니다.","F",""
"1","에코 디자인에 대해 설명해 주세요.","에코디자인이란 환경적인 요소를 염두에 두고 제품을 디자인하는 것을 말합니다. 환경 보호의 선두주자인 중국의 환경 기준을 넘어서기 위해서는 가장 엄격하게 에코디자인의 조건에 합당한 것을 만들어야 합니다. ","F",""
"1","조명디자이너에 대해 설명해 주세요.","도로나 건축물의 외부뿐 만 아니라 건물 자체에 조명 및 홍보기능이 첨가되고, 스스로 전기를 생산하고 사용하는 스마트한 영역으로 확장되고 있습니다. 조명디자인은 무대조명과 건축조명으로 나눌 수 있습니다. 또한 인공적인 실내조명과 건축조명 뿐만 아니라 주광도 적절하게 조절하는 것이 조명디자이너의 역할입니다.","P","주광에 대해 설명해 주세요."
"1","조명디자이너에 대해 설명해 주세요.","도로나 건축물의 외부에 부착되는 간판을 디자인하는 영역입니다. 수 많은 간판들 사이에서도 눈에 잘 띄며 간판이 담고있는 단어를 가장 잘 표현할 수 있도록 디자인하는 것이 조명디자인의 목표입니다.","F",""
"1","조명디자이너에 대해 설명해 주세요.","조명디자이너는 자연적인 빛을 이용해서 장소 및 공간의 성격에 적합한 조명을 갖추게 하는 일을 합니다.인위적으로 색깔을 입히는 것을 지양해야 합니다. 생동감을 불어넣는 등 빛을 조절하여 공간을 표현하는 일을 합니다.","F",""
"1","조명디자이너에 대해 설명해 주세요.","실용성을 추구하는 건축설계사나 고객의 불만에도 불구하고 규정에 따라 기존 건축물의 특징을 가장 잘 살릴 수 있도록 조명연출 계획을 세웁니다. 조명에 따른 법적인 문제나 사람들에게 미치는 심리적, 환경적 영향을 고려합니다.","F",""
"1","조명디자이너에 대해 설명해 주세요.","조명디자이너란 빛을 이용해서 장소 및 공간의 성격에 적합한 조명에 인위적으로 색깔을 입히고 생동감을 불어넣는 등 빛을 조절하여 공간을 표현하는 일을 하며, 또한 조명의 계획 및 설계, 시공, 감리, 감독 등의 일을 하는 사람입니다. 도로나 건축물의 조명을 디자인합니다. ","P","공간을 생동감 있게 표현하기 위한 방안에 대해 설명해 주세요."
"1","조명디자이너에 대해 설명해 주세요.","건축설계사나 고객의 요구에 맞게 또는 기존 건축물의 특징을 가장 잘 살릴 수 있도록 조명연출 계획을 세웁니다. 조명에 따른 법적인 문제나 사람들에게 미치는 심리적, 환경적 영향을 고려합니다. 연출계획에 따라 조명기구의 위치, 효과 및 통제방법 등을 도면으로 작성합니다.","P","조명연출에 대해 설명해 주세요."
"1","인테리어 디자인에 대해 설명해 주세요.","인테리어란 단어의 원뜻은 내부를 뜻하지만 여기서 인테리어란 실내 공간 디자인을 의미합니다. 실내 공간 디자인이란 실내 건축 디자인과도 유사합니다. 인테리어 디자인은 시각적인 조성물의 설계에만 머물지 않고 사용자의 심미성과 동선 그리고 참여자와의 총체적인 연관관계하에서 디자인이 이루어집니다.","P","인테리어 디자인에서 동선을 고려해야 하는 이유를 설명해 주세요."
"1","인테리어 디자인에 대해 설명해 주세요.","인테리어 디자인을 대상으로 하는 범위는 집단이 사용하는 건축물만을 대상으로 합니다. 전세계적으로 초기에는 실내장식 의미만을 갖고 있었지만, 오늘날에는 계획, 코디네이트, 디스플레이의 개념을 형성하고 있습니다.","F",""
"1","인테리어 디자인에 대해 설명해 주세요.","인테리어 디자이너는 실내공간의 목적에 따라 디자인의 기준을 적용해야 하며 심미성을 위하여 어느정도 실내공간을 이용할 대중들에게 편안한 공간은 제한되는 경향이 있습니다. 동선과 순환의 패턴, 자연광 및 인공 조명의 필요성과 정도, 음향 효과, 냉난방, 공기조절의 상태, 건물 유지 관리 부분, 실내 공간의 분위기 등이 침해받는 경우가 있습니다.","F",""
"1","인테리어 디자인에 대해 설명해 주세요.","인테리어란 단어의 원뜻은 내부를 뜻하지만 여기서 인테리어란 실내 공간 디자인을 의미합니다. 실내 공간 디자인이란 실내 건축 디자인과도 구별됩니다. 인테리어 디자인은 시각적인 조성물의 설계에만 국한되고 실내 건축 디자인은 사용자의 심미성과 동선 그리고 참여자와의 총체적인 연관관계하에서 디자인이 이루어집니다.","F",""
"1","인테리어 디자인에 대해 설명해 주세요.","오늘날 인테리어 디자인을 대상으로 하는 범위는 거의 모든 건축물을 대상으로 합니다. 주택을 비롯하여 사무실, 상점, 병원, 호텔, 레스토랑, 카페, 백화점, 미용실, 의상실, 공장, 학교 등 인간이 거주하게 되는 모든 건축물이 해당됩니다. 우리나라에서도 초기에는 실내장식 의미만을 갖고 있었지만, 오늘날에는 계획, 코디네이트, 디스플레이의 개념을 형성하고 있습니다.","P","실내장식과 실내디자인의 차이점을 설명해 주세요."
"1","인테리어 디자인에 대해 설명해 주세요.","인테리어 디자이너는 실내공간의 목적에 따라 디자인의 기준을 적용해야 하며 실내공간을 이용할 대중들에게 가장 편안한 공간을 제공해 주어야 합니다. 동선과 순환의 패턴, 자연광 및 인공 조명의 필요성과 정도, 음향 효과, 냉난방, 공기조절의 상태, 건물 유지 관리 부분, 실내 공간의 분위기 등을 염두해야 합니다.","P","자연광에 대해 설명해 주세요."
"1","수경설계디자이너에 대해 설명해 주세요.","전체 조경사업 계획을 고려해 분수가 들어갈 대상지의 환경을 분석하여 분수의 종류, 규모, 범위 등을 설정합니다. 분수의 기능에 음악이나 심미적 작용의 가능성을 더한 디자인으로 다양한 변화가 시도되고 있습니다. 연출목적에 따라 노즐의 구성, 사이즈, 관의 크기, 수압 등을 계산해 설계하는 역할을 담당합니다.","P","분수 설계 시 고려해야 하는 수압에 대해 설명해 주세요."
"1","수경설계디자이너에 대해 설명해 주세요.","분수의 설치에는 비용이 매우 많이 들어가기 때문에 전체 조경사업 계획과 별개로 분수가 들어갈 대상지의 환경을 분석하여 분수의 종류, 규모, 범위 등을 설정합니다.  허용 가능 예산에 따라 노즐의 구성, 사이즈, 관의 크기, 수압 등을 계산해 설계하는 역할을 담당합니다","F",""
"1","수경설계디자이너에 대해 설명해 주세요.","수경 설계 디자이너는 심미적 작용의 가능성을 더한 디자인으로 다양한 변화가 시도하고 있는 디자인 전문가입니다. 하지만 기술적인 지식이 부족하기 때문에 노즐의 구성, 사이즈, 관의 크기, 수압 등을 고려하여 직접 설계할 수 있는 전문적인 기술자의 보조가 필요합니다.","F",""
"1","수경설계디자이너에 대해 설명해 주세요.","분수의 설치 기술은 매우 복잡하고 어렵기 때문에 분수가 위치할 대상지에 대한 환경분석을 실시하여 분수의 종류, 규모, 범위 등을 계획합니다. 음악분수, 프로그램분수, 바닥분수, 고사분수, 인공폭포, 벽천, 계류 등의 수경시설 종류 중에서 기술 상 가능한 종류만 고려할 수 있습니다.","F",""
"1","수경설계디자이너에 대해 설명해 주세요.","전체 조경계획을 고려해 분수가 위치할 대상지에 대한 환경분석을 실시하여 분수의 종류, 규모, 범위 등을 계획합니다. 음악분수, 프로그램분수, 바닥분수, 고사분수, 인공폭포, 벽천, 계류 등의 수경시설 종류 중에서 기후, 주변의 사회적 환경 등을 고려하여 대상지에 적합한 수경시설을 결정합니다.","P","음악분수와 프로그램분수의 차이점에 대해 설명해 주세요."
"1","서비스에 대해 설명해 주세요.","서비스는 한 사람이 다른 사람에게 무형이며 아무 소유권이 발생하지 않는 행위 또는 혜택을 제공함을 뜻합니다. 이는 물리적인 제품에 제한되지 않은 굉장히 넓은 개념입니다. 제품과 차별되는 서비스의 속성은 무형성, 이질성, 불가분성, 소멸성이 있습니다. 서비스를 디자인할 때는 이 네가지 속성을 고려해야 합니다.","P","소유권에 대해 설명해 주세요."
"1","서비스에 대해 설명해 주세요.","서비스는 한 사람이 다른 사람에게 무형인 행위 또는 혜택을 제공함을 뜻합니다. 물리적인 제품에 제한되지 않은 굉장히 넓은 개념이지만 비용을 치르고 서비스를 구입하는 경우 계약 상 소유권을 부여하도록 되어있습니다. ","F",""
"1","서비스에 대해 설명해 주세요.","서비스는 기본적으로 눈에 보이지 않으며 형태가 없습니다. 제품처럼 만지거나 볼 수 없으므로 서비스의 가치를 객관적으로 표현하거나 평가하는데는 어려움이 따른다고 생각 할 수 있습니다. 하지만 서비스를 생산하는 비용과 구입하는 비용을 고려하여 객관적인 가치를 산정할 수 있습니다.","F",""
"1","서비스에 대해 설명해 주세요.","서비스는 사용자와 환경에 따라 각기 다른 특성을 가집니다. 누가 언제 어디에서 어떻게 서비스를 제공하고 사용하느냐에 따라 같은 서비스라도 품질이 일정하지 않습니다. 하지만 무인기기와 자동화 시스템 같은 표준화된 서비스를 최대한 접목시켜 서비스 품질의 동질성을 만들 수 있습니다.","F",""
"1","서비스에 대해 설명해 주세요.","서비스는 기본적으로 눈에 보이지 않으며 형태가 없습니다. 제품처럼 만지거나 볼 수 없으므로 서비스의 가치를 객관적으로 표현하거나 평가하는데는 어려움이 따릅니다. 서비스의 무형성은 실체를 보거나 만질 수 없는 객관적 의미의 무형성과 보거나 만질 수 없기 때문에 생각이 제한된다는 주관적 의미의 무형성이 있습니다.","P","주관적 무형성에 대해 설명해 주세요."
"1","서비스에 대해 설명해 주세요.","서비스는 사용자와 환경에 따라 각기 다른 특성을 가집니다. 누가 언제 어디에서 어떻게 서비스를 제공하고 사용하느냐에 따라 같은 서비스라도 품질이 일정하지 않습니다. 심지어 무인기기와 자동화 시스템 같은 표준화된 서비스를 사용할 때도 경험한 서비스이의 가치가 달라질 수 있습니다.","P","표준화된 서비스를 제공받는데도 사용자마다 다른 경험을 하는 이유를 설명해 주세요."
"2","서비스의 불가분성과 소멸성에 대해 설명해 주세요.","사용자는 서비스가 제공되는 그 시점에 존재하지 않으면 서비스를 경험할 수 없습니다. 하지만 소비자가 서비스를 경험했다면 서비스가 제공하는 가치는 소비자의 효용으로서 한시적이지 않다고 여길 수 있습니다. ","P","서비스가 한시적인 이유를 설명해 주세요."
"2","서비스의 불가분성과 소멸성에 대해 설명해 주세요.","서비스는 사용하지 않으면 사라집니다. 이를 서비스의 소멸성이라고 합니다. 사용자는 서비스가 제공되는 그 시점에 존재하지 않으면 서비스를 경험할 수 없습니다. 서비스가 제공하는 가치는 한시적입니다. 서비스는 재고와 저장이 어렵기 때문에 서비스가 소멸할 때 서비스의 편익 또한 함께 사라집니다.","F",""
"2","서비스의 불가분성과 소멸성에 대해 설명해 주세요.","서비스는 판매자와 소비자가 함께해야합니다. 이처럼 서비스의 판매자와 소비자가 분리될 수 없는 속성을 불가분성 이라고 합니다. 서비스의 제공자와 사용자는 분리될 수 없고 서비스의 제공과 사용이 같은 시점에 이루어져야 합니다.","F",""
"2","서비스의 불가분성과 소멸성에 대해 설명해 주세요.","서비스를 디자인할 때 사용자와의 접점관리가 필요하지 않습니다. 소비자가 서비스 디자이너를 만날 수 없기 때문입니다. 또한 서비스를 디자인할 때 기억에 남는 경험을 제공할 수 있는지에 대해 고민해 봐야 합니다.","F",""
