"1","골지체에 대해 설명해 주세요.","골지체의 경우 세포 내에서 발생하는 노폐물의 배출을 도와주는 기능을 합니다. 시스터나라고 하는 소포가 여러개 겹쳐서 층상구조를 이루고 있으며, 주로 동물세포에서만 발견되기 떄문에 골지체의 유무로 동식물 세포를 구별할 수 있습니다","F",""
"1","골지체에 대해 설명해 주세요.","골지장치라고도 합니다. 골지체는 신경세포가 나란히 겹쳐 층상 구조를 이룬 것을 의미하며 골지체가 존재하는 곳에는 반드시 통각 세포가 공존합니다 .따라서 골지체는 동,식물의 통각에 반응하여 이에 대한 대처를 하는 부분으로 이해될 수 있습니다","F",""
"1","골지체에 대해 설명해 주세요.","골지장치라고도 합니다. 1898년 이탈리아의 골지가 올빼미의 신경세포체에서 처음으로 발견하였습니다. 동물세포에서 주로 관찰됩니다. 근래에 와서 전자현미경의 관찰에 의해 식물세포에서도 그 존재가 확인되고 있습니다. 골지체에 해당되는 부분은 층상·포상·입상 구조의 세 가지로 되어 있는데, 이것을 골지역이라고도 합니다.","P","전자현미경이 생명과학에 미친 영향을 설명해 주세요."
"2","생체모방기술에 대해 설명해 주세요.","생물체가 갖고 있는 다양한 기능을 인위적으로 모방하여 이용하는 기술입니다. 현재까지 생체의 기능을 이용한 여러 가지 기계를 제작한 바 있습니다. 예를 들면 NC기계나 로봇 등 바로 인간의 기능을 대행한 것이라고 할 수 있습니다. 그러나 이러한 인간의 개체로서의 외형적 모방기술이 아니고, 최근에는 생체에 있는 보다 미세한 세포 효소단백질, 펩티드의 기능에서 배운 연구개발이 발달하고 있습니다.","P","세포 효소단백질에 대해 설명해 주세요."
"2","생체모방기술에 대해 설명해 주세요.","효소는 보통 상온에서 작용하는데, 이것을 고온고압에서 작용할 수 있지 않겠느냐하는 연구가 있습니다. 또 인공적인 화합물로서 효소와 같은 반응을 촉매하는 물질을 제작하려는 연구도 활발하게 진행되고 있습니다. 단백질의 경우 1개가 수 옹스트롬 크기의 아미노산잔기로서 반응기 위치를 조정하지 않으면 안 되는 것에 대해, 화학합성법에서는 임의의 위치에 반응기가 있게 하는 것이 용이합니다.","P","촉매에 대해 설명해 주세요."
"2","생체모방기술에 대해 설명해 주세요.","생물체가 가지고 있는 다양한 기능을 인위적으로 모방하여 인간 생활에 도움이 되는 기계를 만드는 것을 말합니다. 예를 들어, 잠자리의 비행방식은 헬리콥터가 이를 착용하여 사전 준비 없이 바로 비행 가능합니다. 그러나 더 이상 생체모방기술을 적용할 대상이 존재하지 않아 연구개발이 더뎌지고 있습니다","F",""
"2","생체모방기술에 대해 설명해 주세요.","생체모방기술이란 인간의 신체에서 제 기능을 하지않거나, 파괴된 장기, 혹은 신체를 대체할 수 있는 혁신적 기술입니다. 주로 장애인에게 새로운 삶을 부여하기 위해서 사용되고 있으며 , 신경계와 자체적으로 연결되어 자의적으로 운동할 수 있는 기술까지 개발되고 있습니다","F",""
"2","생체모방기술에 대해 설명해 주세요.","생체모방 기술이란 생물체가 소유하는 기능을 인위적으로 모방하여 사용하는 기술입니다. 주로 인간의 개체로서의 외형적 모방기술을 통해서 작동하며, 기술의 한계로 인해서 가시적인 생물체만을 모방할 수 있다는 한계를 가지고 있습니다","F",""
"2","생체모방기술에 대해 설명해 주세요.","화학합성법의 발달은 단백질공학의 경쟁상대가 될 가능성도 있습니다. 또 제5세대 컴퓨터로서는 인간의 사고과정, 언어체계 등의 이용을 고려하고 있습니다. 이 밖에 혈액을 대체하는 인공혈액과 인공신장, 인공심장, 인공골격, 인공혈관 등의 인공장기도 생체모방기술이라 할 수 있습니다.","P","인공혈액에 대해 설명해 주세요."
"1","인공장기에 대해 설명해 주세요.","생체 장기의 기능을 대행하기 위해 인공적으로 만들어진 기기입니다. 예를 들면 인공신장은 혈액과 관류액을 셀로판 등의 투석막으로 나누어 혈액의 요소 등의 노폐물을 걸러 주는 장치입니다. 인공심폐는 심장을 직접 수술하는 수 시간 동안 심장의 펌프작용과 폐의 가스교환작용을 대행하는 장치입니다.","P","혈액에 대해 설명해 주세요."
"1","인공장기에 대해 설명해 주세요.","인공심장은 심장의 기능을 반영구적으로 대행하는 인공펌프장치이지만, 아직 충분히 실용화되어 있지 않습니다. 인공혈관은 그물눈모양의 합성섬유로 만든 관으로, 생체혈관의 일부를 이식하면 주위에서 생체조직이 침입 · 정착하여 혈관을 대신합니다. 심박조율기는 외부에서 심장으로 직접 전기자극을 가함으로써 적절한 심장박동을 유지하게 하는 장치입니다.","P","합성섬유의 특징을 설명해 주세요."
"1","인공장기에 대해 설명해 주세요.","인공장기란 생체 장기를 대행하기 위해 인공적으로 만들어진 기기로, 인류의 생명이 연장되는 계기가 되었습니다. 현재는 말기암 환자의 경우에도 장기를 인공적으로 대체함으로써 생명을 지속하는 것까지 가능해졌습니다.","F",""
"1","인공장기에 대해 설명해 주세요.","인공심장과 인공폐의 경우에 전기 자극을 가함으로서 그 호흡이나 심장 박동을 유지시키는 기능입니다. 그러나 해당 장기들은 가격이 굉장히 비싸기 때문에 현재 소득단위에 따른 평균 수명의 차별화를 야기시키기도 하였습니다","F",""
"1","인공장기에 대해 설명해 주세요.","인공장기에는 도덕적 결함이 깔려있습니다. 인간은 누구나 사망에 이르게 되는데 이를 인공장기가 이를 강제적으로 연장함으로써 인간이 생명을 경시하는 태도를 생성하고 있어 현재는 연구 개발을 중단하고 있는 상태입니다.","F",""
"2","테라토마에 대해 설명해 주세요.","여러 종류의 세포와 조직들로 이루어진 종양의 일종입니다. 일반적인 종양은 단일한 세포들로 이루어져 있는 반면에, 테라토마는 피부세포, 근육세포, 신경세포 등 다양한 세포와 조직들로 이루어져 있습니다. 또한 같은 종류의 세포나 조직에서도 각각의 세포가 분화된 정도까지 다릅니다.","P","신경세포에 대해 설명해 주세요."
"2","테라토마에 대해 설명해 주세요.","생식세포에 생기는 경우가 많아서 여성의 경우 난소에서, 남성의 경우 정소에서 주로 나타납니다. 난소에 생기는 테라토마의 경우, 털이나 이가 자라기도 할 만큼 다양한 조직을 형성합니다. 이러한 테라토마는 배아줄기세포의 분화능력을 검증할 때 이용되기도 합니다.","P","생식세포에 대해 설명해 주세요."
"2","테라토마에 대해 설명해 주세요.","테라토마는 다양한 세포 조직들과 이루어져 있는 종양의 일종입니다. 주로 암과 같은 종양이 이에 해당됩니다. 따라서 해당 테라토마가 발생한 지역은 즉각적으로 병원을 통해 제거해야 하며, 방치할 경우 암으로 발전되게 됩니다","F",""
"2","테라토마에 대해 설명해 주세요.","테라토마는 주로 생식세포 주위에 생기는 경우가 많습니다. 불청결한 성생활을 지속적으로 유지할 경우에 생식기 주위에 작은 종양이 생기는데 이를 테라토마라고 합니다. 테라토마는 성병이 걸렸다는 신체의 신호로 기능합니다.","F",""
"2","테라토마에 대해 설명해 주세요.","테라토마는 일반적인 종양과 같이 단일한 세포들로 이루어져 있기 떄문에 해당 세포의 분열 혹은 복제를 통해서 인간 신체에서 생성되는 가장 기본적인 세포를 추출해 낼 수 있어 현재 생명공학에서 널리 사용되고 있습니다","F",""
"2","테라토마에 대해 설명해 주세요.","모든 조직의 세포로 분화하는 배아줄기세포의 특성 때문에, 쥐와 같은 실험동물에게 배아줄기세포를 주사하면, 배아줄기세포가 다양한 종류의 세포와 조직으로 분화하여 테라토마를 형성하게 됩니다. 따라서 배아줄기세포를 만드는 마지막 단계에서, 만들어진 배아줄기세포가 테라토마를 형성하는지 봄으로써 배아줄기세포가 성공적으로 만들어졌는지 판단할 수 있습니다.","P","세포와 조직에 대해 설명해 주세요."
"1","배아줄기세포에 대해 설명해 주세요.","다분화능력이 있는 수립세포주로 배양접시에서 배양할 수 있지만 다른 배반포강 내에 주입하면 생식세포를 포함하여 여러 가지 세포로 분화할 수 있는 세포입니다. 마우스 배반포를 배양함으로써 직접 수립한 세포이고, 일단 기형종을 경과해 수립한 배성암세포와 구별하기 위하여 그러한 명칭이 붙여졌습니다.","P","배성암세포에 대해 설명해 주세요."
"1","배아줄기세포에 대해 설명해 주세요.","분화능력을 유지한 채로 배양하기 위해서는 미리 선택한 소의 태아혈청이나 백혈병 저지인자를 첨가해야 합니다. 배양 중에 상동적유전자재조합을 통하여 특정 유전자 파괴, 아미노산 치환, 유전자 전 치환 등이 일어날 수 있습니다. 상동적 재조합을 한 ES세포를 다른 배반포강 내에 주입함으로써 키메라마우스를 제작하고, 이를 다시 교배시킴으로써 특정한 유전자를 개변시킨 마우스를 만들 수 있습니다.","P","백혈병에 대해 설명해 주세요."
"1","배아줄기세포에 대해 설명해 주세요.","배아줄기세포란 배아되기 전의 세포를 추출하여 여러 가지 세포로 분화시키는 세포를 말합니다. 또한 배아 줄기세포는 상온에서도 그 복제를 이어가는 끈질긴 생명력을 가지고 있어 연구용으로 가장 적합하다고 평가받고 있습니다","F",""
"1","배아줄기세포에 대해 설명해 주세요.","분화능력이 사라진 채 배양된 분열 전의 세포를 배아줄기세포라고 합니다. 배아줄기세포는 배반포를 배양할 경우에만 분화능력이 발생하며 나머지는 다른 세포로 분화하지 못한 채로 서서히 사멸하는 특징을 가지고 있습니다","F",""
"1","배아줄기세포에 대해 설명해 주세요.","배아줄기세포의 연구는 한국이 중심적으로 실행되었는데, 2000년 대초 배아줄기세포를 연구하던 기업이 부도하게 되면서 급격하게 한국에서 연구가 시행되지 않고 있으며, 현재는 그 연구 개발이 도덕과 윤리의 문제떄문에 원칙적으로 중단되어 있습니다","F",""
"1","배아줄기세포에 대해 설명해 주세요.","배아줄기세포는 자가복제가 가능하며 적절한 조건하에서 체내에 존재하는 특정 세포로 분화할 수 있는 잠재력을 가지고 있기에 신체의 손상된 세포나 조직을 줄기세포로부터 분화된 같은 종류의 새로운 세포로 대체시켜 난치병을 치료하기 위한 연구들이 활발히 진행되고 있습니다.","P","배아줄기세포를 통한 난치병 치료에 대해 설명해 주세요."
"2","핵치환에 대해 설명해 주세요.","어떤 세포로부터 핵을 도려내어 이미 핵을 제거한 다른 세포에 옮기는 것을 핵치환이라 합니다. 핵과 세포질과의 관계를 조사하는 수단으로 쓰입니다. 이 방법은 발생·분화 과정에 있어서의 핵과 세포질의 역할을 알아내는 데 매우 유효합니다. 개구리의 발생 도중에 있는 세포의 핵을 무핵란에 이식하면 핵 그 자체가 단계적인 분화를 하고 있음을 알게 되었습니다.","P","무핵란에 대해 설명해 주세요."
