"1","한국은행의 주요 업무와 기능을 설명해 주세요.","주요 업무는 일반업무와 발권업무, 국고업무, 외국환업무로 나뉩니다. 이 중 일반업무로는 일반금융기관에 대한 예금 및 대출 업무와 공개시장 조작, 통화안정계정의 운용이 있고, 발권업무로는 한국 유일의 법화 발행기관으로서 은행권과 주화 발행 업무가 있습니다. 국고업무는 국고금의 수급 및 대정부 신용에 대한 업무이며, 외국환업무는 외국환 관리와 금융거래 업무를 말합니다.","P","발권업무에 대해 자세히 설명해 주세요."
"1","한국은행의 주요 업무와 기능을 설명해 주세요.","한국은행은 효율적인 통화신용정책의 수립과 집행을 통하여 물가안정을 도모하는 데 그 설립목적을 두고 있습니다. 이러한 목적을 달성하기 위하여 한국은행은 화폐의 발행은 물론 통화신용의 조절, 금융기관과의 여수신, 국고금의 수급과 정부에 대한 여신, 외국환 및 대외준비자산의 관리 등의 업무를 수행하고 있습니다.","P","한국은행의 물가안정 도모 방안에 대해 설명해 주세요."
"1","한국은행의 주요 업무와 기능을 설명해 주세요.","한국은행의 주요업무는 발권입니다. 유통되는 화폐를 제작하는 목적을 가지고 있습니다. 또한 이전에는 위조지폐를 감별하는 역할도 병행하였는데, 현재는 해당 업무가 신자유주의의 설립 이래로 개인 사업가에게 양도되었습니다.","F",""
"1","한국은행의 주요 업무와 기능을 설명해 주세요.","한국은행은 대한민국의 전반적인 경제를 책임지는 역할을 하고 있습니다. 특히 환율을 적절하게 조정하는 역할을 하는데 한국은행은 환율이 특정지점을 초과하거나 하락하게 되면 환전 계약을 강제적으로 중단시킬 수 있는 권리를 가집니다.","F",""
"1","한국은행의 주요 업무와 기능을 설명해 주세요.","한국은행은 금융감독원을 산하에 두며 금융기관에 발생하는 부정적인 행동 양상을 감시하는 기능 역시 수행합니다. 또한 해당 사항에 대해서 즉결처분할 수 있는 권리도 가지고 있어 효율적인 금융관리를 가능하게 하고 있습니다.","F",""
"1","한국은행의 주요 업무와 기능을 설명해 주세요.","그동안 한국은행이 수행하던 은행감독기능은 한국은행으로부터 분리되어 1998년 4월 1일 신설된 금융감독위원회 및 금융감독원으로 이관되었으며 한국은행에 대해서는 금융기관에 대한 자료제출요구권, 금융감독원에 대한 공동검사요구권 등 제한적인 감독기능을 부여하였습니다.","P","공동검사요구권에 대해 설명해 주세요."
"2","금융통화위원회에 대해 설명해 주세요.","한국은행 안에 설치되어 있는 합의제 정책결정기구로 최고 의사결정기구이며 기준금리를 결정하는 기구입니다. 한국은행법에 의하여 설립된 이 위원회는 통화·신용의 운영관리와 은행감독에 관한 정책을 수립하고, 이를 집행하기 위하여 필요한 규정의 제정과 지시를 발하는 행정위원회적인 성격을 가지고 있습니다.","P","금융통화위원회가 수립하는 정책에 대해 설명해 주세요."
"2","금융통화위원회에 대해 설명해 주세요.","이 위원회는 한국은행 총재와 기획재정부 장관과 한국은행 총재 및 금융감독위원회 위원장·대한상공회의소 소장·전국은행연합회 회장·한국증권업협회 회장이 각각 1인씩이 추천하는 7인의 위원들로 구성되며, 정부로부터 독립된 위치에서 한국은행법과 은행법 등에 의하여 부여받은 권한을 행사합니다.","P","금융통화위원회가 부여받은 권한에 대해 설명해 주세요."
"2","금융통화위원회에 대해 설명해 주세요.","금융통화위원회는 경제부장관 산하에 있는 의사결정기구로서 평균 금리를 결정하는 기구입니다. 행정위원회적인 성격을 띄고 있지만, 정부에 귀속된 위치에서 은행법 제정에 대한 가장 강력한 주장을 할 수 있는 곳입니다.","F",""
"2","금융통화위원회에 대해 설명해 주세요.","금융통화위원회는 경제부장관과 한국은행 총재 및 김융감독위원회 위원장, 각 은행의 대표 이사로 구성되어 있습니다. 이들은 정부로부터 독립되어 대출 상한이나 환율, 매년 기준금리를 책정하는 업무를 수행하고 있습니다.","F",""
"2","금융통화위원회에 대해 설명해 주세요.","금융통화위원회는 처음에 한국은행 산하의 독립적인 정책결정 기관으로 통화가치의 안정을 통해 국민의 금융적인 안정을 도모하기 위해서 설립되었습니다.그러나 금융통화위원회의 수행범위가 확대됨에 따라서 현재는 정부산하의 독립적인 위원회로 변경되었습니다.","F",""
"2","금융통화위원회에 대해 설명해 주세요.","한국은행에 이러한 독립적인 정책결정기관을 두고 있는 것은 통화가치의 안정을 통하여 서민생활의 안정과 국민의 재산권 보호를 일차적인 목적으로 하는 중앙은행의 통화신용정책을 수립, 실시함에 있어서 국민경제의 특정 부문의 이해관계에 구애됨이 없이 중립적인 입장에서 이를 추진하여야 한다는 취지에 바탕을 둔 것입니다.","P","위원회의 목적을 독립적, 중립적 측면에서 설명해 주세요."
"1","기준금리에 대해 설명해 주세요.","기준금리라 함은 외화자금의 조달과 운용에 관한 적용 금리의 상한 또는 하한을 정하는 것으로 외국환 관리상 중요한 규제중의 하나입니다. 국제수지의 적자 시에는 부채에 의한 외화자금조달을 촉진하기 위하여 조달금리 상한을 높이게 되나 반대의 경우에는 부채에 의한 외화자금 조달을 억제하기 위하여 조달금리 상한을 인하하게 됩니다. ","P","조달금리에 대해 설명해 주세요."
"1","기준금리에 대해 설명해 주세요.","한국은행의 최고 결정기구인 금융통화위원회에서 매달 회의를 통해서 결정하는 금리입니다. 2008년 2월까지 한국은행은 금융통화위원회에서 콜금리 운용 목표치를 결정하였습니다. 콜금리 목표치를 낮춘다는 것은 콜시장에 자금을 공급한다는 것이고 이것은 통화량이 증가하는 것으로 해석할 수 있습니다.","P","콜금리운영목표치가 설명해 주세요."
"1","기준금리에 대해 설명해 주세요.","기준금리는 통합금리체계의 기준이 되는 평균금리를 의미합니다. 금리는 중앙은행이 국제적인 기준에 맞추어 공정이율과 시중은행과의 상호작용을 관리함으로써 한 국가의 금리체계를 구성하는 역할을 하는데, 한번 기준 금리가 결정되면 변경되지 않습니다.","F",""
"1","기준금리에 대해 설명해 주세요.","기준금리는 한 나라의 금리를 대표하고 금융정세의 변화에 따라 표준적으로 변동하는 특징을 지녔었으나, 세계화가 진행됨에 따라 각 국가마다 금리가 달라지며 발생하는 혼란이 초래되었고 현재는  각 국의 중앙은행장이모여 금리를 통합하여 기준금리라고 칭합니다.","F",""
"1","기준금리에 대해 설명해 주세요.","기준금리는 한국은행이 제시하며 채권의 매매에서도 중요한 역할을 하며, 한 나라의 금융기관을 대표하는 역할을 합니다. 우리나라의 경우 24시간(1일)물 콜금리를 사용하고 있으며 이는 중국인민은행고 동일합니다.","F",""
"1","기준금리에 대해 설명해 주세요.","한국은행이 제시하는 기준금리가 중요한 이유는 한국은행은 채권의 매매나 금융기관의 지급준비율 또는 재할인율 등의 통화정책을 통해 통화량이나 물가, 나아가 금리에 영향을 주기 때문입니다. 이런 이유로 한국은행에서 기준금리를 발표하게 되면 시중 은행을 포함한 금융기관들은 이를 기준으로 하여 각자 나름의 금리를 책정하게 됩니다.","P","기준금리가 시중의 금융기관들의 금리에 미치는 영향에 대해 설명해 주세요."
"1","여신업무에 대해 설명해 주세요.","용어 그대로 해석하면 자금을 주는 업무를 말하는데 일반적으로 대출을 말합니다. 은행이나 보험사 등 금융기관의 대출, 할부금융, 주택금융, 팩토링 등이 이에 해당됩니다.","P","팩토링에 대해 설명해 주세요."
"1","여신업무에 대해 설명해 주세요.","금융기관이 기업 등에 돈을 빌려주거나 보증을 서주는 등의 신용을 제공하는 것으로, 경제상황에 따라 규제하거나 완화하여 시행합니다. 금융기관은 신용확장을 위하여 일반은행이 중앙은행으로부터 차입할 때 재할인율의 인상 또는 인하, 증권시장에서의 공개시장조작을 통한 유휴자금의 흡수 또는 방출 등의 방법으로 자금량을 조절합니다.","P","보증에 대해 설명해 주세요."
"1","여신업무에 대해 설명해 주세요.","수신업무와 반대되는 개념으로 금융기관의 주업무 중 하나입니다. 기업의 확장과 개인의 부동산 확장을 위해서 대출 한도를 조정하거나 신용을 제공하는 것으 의미하며 한 번 고정되면 해당 기간동안은 고정되어 변화하지 아니합니다.","F",""
"1","여신업무에 대해 설명해 주세요.","여신업무란 금융기관을 유지하게끔 하는 기반업무이며 주로 고객의 돈을 맡아 예금하는 일을 의미합니다. 보통의 경우 제 1금융권에서 행해지지만, 제2금융권이나 대부업체에서도 시행가능한 업무의 종류입니다.","F",""
"1","여신업무에 대해 설명해 주세요.","여신업무란 은행이 개인이나 기업에게 대출을 해주는 업무를 의미하며 금융 기관의 기본적인 업무입니다. 또한 제1금융권의 경우 해당 대출에 대한 이자를 최소화하여 원활한 경제성장을 가능하게 하며, 신용의 여부와 상관없이 대출을 가능하게 해줍니다.","F",""
"1","여신업무에 대해 설명해 주세요.","한국은 금융기관 여신의 재벌편중을 시정하고 기업의 무리한 확장이나 부동산의 취득을 막기 위하여 대출규모를 일정범위 내로 제한하여 관리하는 여신관리제도를 시행하고 있으며, 1999년 1월부터는 수신기능 없이 여신업무만을 영위하는 여신전문금융회사가 업무를 시작하였습니다.","P","여신전문금융회사에 대해 설명해 주세요."
"1","수신업무에 대해 설명해 주세요.","수신업무는 여신업무와 반대되는 개념입니다. 금융기관의 업무는 크게 수신업무와 여신업무로나뉘는데, 수신업무는 금융기관이 신용을 바탕으로 거래하는 상대방의 여유금을 예금형태로 흡수하는 업무를 말합니다. 예금 취급, 채권 발행, 중앙은행의 은행권발행 등이 그 주요한 내용입니다.","P","여신업무와 수신업무를 비교해서 설명해 주세요."
"1","수신업무에 대해 설명해 주세요.","수신이란 금융 업무를 하는 회사에서 고객의 돈을 맡아 예금으로서 예치하는 일을 의미합니다. 주로 수신 업무를 하는 곳은 은행 등의 제1금융권이며, 캐피탈 등 제2금융권이나 사금융권인 대부업체에서는 돈을 빌려주는 여신 업무만 다루고 수신 업무는 하지 않는 것이 보통입니다.","P","제2금융권에 대해 설명해 주세요."
"1","수신업무에 대해 설명해 주세요.","수신업무란 일반적으로 제1금융권에서 수행하는 업무를 의미합니다. 단, 제2금융권이나 사금융권 역시 수신업무를 수행할 수 있습니다만, 신용등급에 다라서 차등적으로 부여되는 성질이 포함됩니다. 수신업무란 일반적으로 대출을 의미합니다","F",""
"1","수신업무에 대해 설명해 주세요.","수신업무는 금융기관의 고객의 돈을 맡는 행위를 의미합니다. 다만 금융기관은 고객의 돈을 유지 보존할 의무가 존재하기 때문에 해당 예금으로 은행의 업무나 투자를 통한 행위는 일체 금지되며 수신업무에서 필수적으로 지켜야하는 규범입니다.","F",""
"1","수신업무에 대해 설명해 주세요.","수신업무란 금융기관에서 고객의 돈을 보유하여 금융기관이 소유하고 있는 현금을 늘리는 업무입니다. 또한 고객이 돈을 예금하게 되면 해당 금액의 소유권은 은행에게 귀속되며, 고객은 소유권을 양도하지만, 해당 기간 동안 해당 돈을 출금할 수 없습니다.","F",""
"2","이자제한법에 대해 설명해 주세요.","이자의 적정한 최고한도를 정함으로써 국민경제생활의 안정과 경제정의의 실현을 목적으로 제정된 법률입니다. 금전대차에 관한 계약상의 최고이자율은 연 25%를 초과하지 아니하는 범위 안에서 대통령령으로 정합니다. 대차원금이 10만원 미만인 대차의 이자에 관하여는 적용되지 아니하며, 계약상의 이자로서 최고이자율를 초과하는 부분은 무효로 합니다.","P","이자제한법의 경제정의실현 목적에 대해 설명해 주세요."
"2","이자제한법에 대해 설명해 주세요.","이자제한법이란 돈을 빌릴 때 이자의 최고한도를 정해 폭리행위를 방지하고 경제적 약자를 보호할 목적으로 제정된 법률을 말합니다. 지난 1962년 제정됐던 이자제한법은 금전대차에 관한 계약상의 최고이율을 연 4할을 초과하지 않는 범위 안에서 대통령령으로 정하며 이 제한을 초과 하는 부분은 무효로 규정하고 있습니다. 이를 어길 경우 부당이득죄를 적용합니다.","P","부당이득죄에 대해 설명해 주세요."
"2","이자제한법에 대해 설명해 주세요.","이자제한법은 이자의 최저한도를 정해서 고객이 금융기관을 남용하거나 오용하는 것을 방지하는 법률입니다. 금융기관의 경쟁이 치열해지면서 저금리,저이자의 대출이 늘어남에 따라 은행의 규모가 축소되는 것을 방지하기 위해서 시행되었습니다.","F",""
"2","이자제한법에 대해 설명해 주세요.","고금리사회가 되며 금융기관이 이자를 기하급수적으로 올리는 폭리행위가 자행됨에 따라서 2008년부터 이자제한법이 제정되어 금융기관이 부여할 수 있는 이자의 최대한도치를 규정한 법률로서, 현재까지 이어지고 있습니다.","F",""
"2","이자제한법에 대해 설명해 주세요.","이자제한법은 고객이 금융기관에서 돈을 대출할 때 이자의 최고한도를 정해주는 법을 말합니다. 단, 해당 이자는 누적성을 띄기 떄문에 금액이 강해질수록 이자가 비례적으로 증가하며, 최저 대출은 1,000만원이며 해당 이자는 연간 0.1%입니다.","F",""
"2","이자제한법에 대해 설명해 주세요.","외환위기 뒤 고금리시대를 맞아 국제통화기금의 권고로 1998년 1월 13일 이자제한법 폐지법률에 따라 폐지됐습니다. 정부는 고금리에 의한 서민피해를 막기 위해 이자제한법의 부활을 검토하고 있습니다. 정부는 다만 법 폐지 3년만에 같은 법을 만들 근거가 부족하고 사금융은 범죄 차원에서 접근해야지 이자제한법으로 통제될 수 있는 분야가 아니라는 점을 들어 법 부활 이외에 고금리 피해방지 대책도 같이 검토하기로 했습니다.","P","국제통화기금에 대해 설명해 주세요."
"1","신용분석의 목적과 방법에 대해 설명해 주세요.","기업에 대하여 신용을 공여하는 측에서 그 기업의 신용능력을 알아보기 위하여 시행하는 분석입니다. 경영분석의 일종이나 내용면에서는 재무분석에 속합니다. 방법으로는 대차대조표 ·손익계산서와 같은 재무제표를 이용하여 비율법 ·지수법 ·추세법 등으로 분석합니다. ","P","비율법에 대해 설명해 주세요."
"1","신용분석의 목적과 방법에 대해 설명해 주세요.","기업의 상태를 종합적으로 분석하는 것으로 기업의 대차대조표·손익계산서 등 재무제표나 각종 경영관련 자료를 종합하여 기업의 재무상태나 경영성과를 종합적으로 분석하는 것이다. 재무제표를 이용한 비율분석이 중심입니다. 목적은 기업 내외의 이해관계자, 즉 경영분석을 실시하는 주체에 따라 달라집니다.","P","대차대조표와 손익계산서를 비교해서 설명해 주세요."
"1","신용분석의 목적과 방법에 대해 설명해 주세요.","신용분석은 금융기관이 고객에게 대출을 해주었을 때, 해당 고객이 대출금을 적절히 상환할 수 있는가를 평가하기 위해서 이뤄집니다. 신용분석은 개인 고객에게만 해당되며 기업이나 법인과 같은 조직에게는 부여될 수 없습니다.","F",""
"1","신용분석의 목적과 방법에 대해 설명해 주세요.","기업의 신용분석은 명확한 객관적 자료를 통해서 비교적 수량화가 용이하지만 개인의 신용분석은 주관적이며 수량화가 불가능하기 때문에 신용분석은 기업에게만 적용되는 개념이며, 기업의 종합적인 분석을 통해 각종 경영관련 자료를 종합하여 이뤄지는 것이 일반적입니다.","F",""
"1","신용분석의 목적과 방법에 대해 설명해 주세요.","개인의 신용분석은 크게 3C로 구성됩니다. 상환능력을 평가하는 월수입, 담보, 이전 대출 기록을 의미합니다. 또한 개인의 일시적인 경제적 상황이나, 성격 등은 객관적인 신용분석을 저해하기 때문에 제외되고 있습니다.","F",""
"1","신용분석의 목적과 방법에 대해 설명해 주세요.","기업의 신용분석은 재무제표 등 객관적인 자료들이 있으나 소비자는 관련자료가 부족해 신용분석이 크게 제한될 수밖에 없습니다. 이런 의미에서 소비자에 대한 신용분석의 요소는 크게 상환능력, 인격, 담보의 3C로 요약됩니다. 상환능력의 평가는 차입자가 안정적인 직업과 수입을 가지고 있는지, 그밖에 다른 부채는 어느 정도인지 등을 조사하여 대출금의 상환가능성을 검토하는 것입니다.","P","개인의 담보가 신용분석에 어떤 영향을 미치는지 설명해 주세요."
"1","투자은행에 대해 설명해 주세요.","단기신용을 주로 취급하는 상업은행과 대응되는 은행입니다. 주식·채권 등 직접증권의 인수 및판매, 혹은 담보대부를 통하여 산업에 장기자금을 공급하는 은행으로서분업주의하에서는 상업은행 업무와 투자은행의 분리를 위하여 금융기관이 두 업무를 동시에 취급할 수 없도록 되어 있습니다.","P","투자은행의 목적을 장기자금공급 측면에서 설명해 주세요."
"1","투자은행에 대해 설명해 주세요.","프랑스의 흥업은행과 동산은행, 독일의 증권은행 등이 이에 해당하며, 미국에서 발달한 자본금융업자가 투자은행의 한 형태입니다. 이들은 신규증권을 발행하여 장기자금을 조달하려는 자금의 수요자와 자금의 공급자인 투자자를 연결시키는 중개업무를 하는 증권인수업자로서 투자은행의 기능을 하고 있습니다.","P","프랑스의 흥업은행에 대해 설명해 주세요."
"1","투자은행에 대해 설명해 주세요.","투자은행이란 말그대로 투자목적을 위하여 개설된 은행입니다. 고객이 예치한 금액을 통해 투자를 진행하는데, 해당 수익이 고객에게 돌아가지 않고 그대로 은행에게 귀속되기 때문에, 자유시장경제체제에서는 도태되어 존재할 수 없습니다.","F",""
"1","투자은행에 대해 설명해 주세요.","투자은행은 상업은행의 한 종류로서 단기적 신용을 토대로 대출금을 통해 즉각적인 이익을 얻는 은행을 의미합니다. 미국, 독일, 프랑스의 은행은 대부분 투자은행의 개념으로 설립되어 있으며, 우리나라의 경우에는 아직 존재하지 않습니다.","F",""
"1","투자은행에 대해 설명해 주세요.","산업에게 장기자금을 공급하여 그에 대한 신용으로 운영되는 은행을 말합니다. 따라서 기업의 사업조직에 대한 인사권과 경영권을 일부 인정받으며 해당 자금으로 발생한 이익을 전액 은행에게 귀속시키는 특징이 있습니다.","F",""
"1","투자은행에 대해 설명해 주세요.","주로 정부·기업·민간단체 등이 발행하는 증권에 적정한 발행조건을 설정하여 그일부 혹은 전부를 인수한 후 이를 투자기관이나 개인 투자자에게 전매, 증권발행시장에서 기업과 최종투자자를 연결시키는 역할을 하므로, 기업의 사업조직이나 자본구성, 합병매수 전략에 고문 역할을 수행합니다. 이때 단독인수를하는 경우도 있지만 보통 신디케이트를 결성하여 공동인수 형태를 취하여 위험을 분산시킵니다.","P","신디케이트에 대해 설명해 주세요."
"2","순이자마진과 예대마진을 비교해서 설명해 주세요.","순이자마진은 은행 등 금융기관이 자산을 운용해 낸 수익에서 조달비용을 뺀 나머지를 운용자산 총액으로 나눈 수치로 금융기관 수익성을 나타내는 지표입니다. 예금과 대출의 금리차이에서 발생한 수익과 채권 등 유가증권에서 발생한 이자도 포함됩니다. 순이자마진이 높을수록 은행의 수익이 커지는 반면 고객의 예금을 저금리로 유치해 고금리 대출을 한다는 비난을 받을 가능성이 커집니다.","P","순이자마진이 금융기관의 수익성을 나타내는 지표인 이유를 설명해 주세요."
"2","순이자마진과 예대마진을 비교해서 설명해 주세요.","순이자마진은 은행이 자산을 운용해 낸 수익에서 조달비용을 차감해 운용자산 총액으로 나눈 수치로 은행의 수익력을 나타내는 지표로서 예금과 대출의 금리차이에서 발생한 수익뿐만 아니라 채권 등 유가증권에서 발생한 이자도 포함됩니다. 반면 유가증권 평가이익과 매매이익은 포함되지 않습니다.","P","유가증권의 평가이익에 대해 설명해 주세요."
"2","순이자마진과 예대마진을 비교해서 설명해 주세요.","순이자마진은 금융기관이 자산을 대출하는 등의 방식을 통해 얻은 수익을 총칭합니다. 이는 금융기관의 수익성을 나타내는 지표이며, 예금의 금리차이에서 발생하는 수익과 채권과 같은 유가증권에서 발생한 이자는 제외되고 있습니다.","F",""
"2","순이자마진과 예대마진을 비교해서 설명해 주세요.","대출이자에서 예금이자를 예대마진이라고 합니다. 금융기관이 고객에게 자본을 대출해줌으로써 받은 이자 중에 예금에 지불한 이자이며, 이를 통해 금융기관의 수입이 어느정도인지 측정할 수 있습니다.","F",""
"2","순이자마진과 예대마진을 비교해서 설명해 주세요.","순이자마진은 은행이 자산을 운용해서 낸 순수 수익을 의미합니다. 따라서 예금과 대출에서 발생하는 금리차이, 이자역시 포함되며 최근에는 유가증권의 평가이익과 매매이익 역시 포함되고 있습니다.","F",""
"2","순이자마진과 예대마진을 비교해서 설명해 주세요.","대출이자에서 예금이자를 뺀 나머지 부분이 예대마진 입니다. 금융기관이 대출로 받은 이자에서 예금에 지불한 이자를 뺀 나머지 부분으로 금융기관의 수입이 되는 부분입니다. 대출금리가 높고 예금금리가 낮을수록 예대마진이 커지고 금융기관의 수입은 그만큼 늘어나게 되므로 금융기관의 수익성을 나타내는 지표가 됩니다.","P","금융기관의 수입 종류에 대해 설명해 주세요."
"2","배드뱅크에 대해 설명해 주세요.","금융기관의 방만한 운영으로 발생한 부실자산이나 채권만을 사들여 별도로 관리하면서 전문적으로 처리하는 구조조정 전문기관입니다. 부실채권을 가진 은행이 그 부실채권만 배드뱅크에 전부 넘겨버리면 해당 은행은 우량 채권·자산만을 확보한 굿뱅크로 전환되어 정상적인 영업활동이 가능해집니다.","P","부실채권에 대해 설명해 주세요."
"2","배드뱅크에 대해 설명해 주세요.","배드뱅크는 은행이 단독으로 만들거나, 정부기관이 시스템 안정성을 위해 만듭니다. 은행이 단독으로 만드는 배드뱅크는 자체 보유한 부실자산을 매년 일정부분 자회사인 배드뱅크로 털어내 건전성을 유지할 수 있습니다. 정부기관이 만드는 배드뱅크는  일시적인 위기에 빠진 금융사들을 지원하는 역할을 합니다.","P","정부기관이 만든 배드뱅크의 예제를 설명해 주세요."
"2","배드뱅크에 대해 설명해 주세요.","배드뱅크는 은행이 부실자산을 가지고 있을 경우를 총칭하는 용어입니다. 한 번 배드뱅크로 규정된 은행은 건전성을 회복시키지 않게 하는 것이 원칙이며 이를 통해 금융기관의 투명성을 재고할 수 있게 됩니다.","F",""
"2","배드뱅크에 대해 설명해 주세요.","배드뱅크란 방만한 경영으로 부실자산이나 채권을 가지고 있는 은행을 의미합니다. 해당 은행은 정상적인 영업활동이 불가능하며, 예금을 고객에게 완전상환해야 하는 의무를 지니고 있으며 해당 의무를 다한 경우 자동적으로 소멸됩니다.","F",""
"2","배드뱅크에 대해 설명해 주세요.","배드뱅크란 부실채권을 차입하여, 정상적인 채권으로 변경시키는 역할을 하는 금융기관의 청소부입니다. 주로 파산신청이 된 기업이나 방만한 경영으로 채권이 비대해진 기업을 고객으로 하며, 이를 통해 금융기관의 구제가 가능해집니다.","F",""
"2","배드뱅크에 대해 설명해 주세요.","배드뱅크는 부실자산을 모두 정리할 때까지만 한시적으로 운영되는 경우가 많습니다. 부실채권이라도 자체적으로 최대한 회수해 손실을 줄이는 게 은행의 속성이기 때문에 자신이 가진 채권을 배드뱅크에 `헐 값'에 넘기는 것에 대한 거부감이 크기 때문입니다.  통상 배드뱅크는 원본의 50~60%만 가격을 인정해 사들입니다.","P","배드뱅크가 한시적으로 운영되는 이유를 설명해 주세요."
"1","핀테크에 대해 설명해 주세요.","핀테크는 금융과 기술의 합성어로 예금, 대출, 자산 관리, 결제, 송금 등 다양한 금융 서비스가 IT, 모바일 기술과 결합된 새로운 유형의 금융 서비스를 뜻합니다. 금융기관에서도 IT를 활용해 시간과 공간을 뛰어넘는 편의성을 추구해 왔지만, 핀테크 서비스들은 기존과 다른 방식으로 새로운 가치를 제공하고 있습니다.","P","핀테크에 사용되는 모바일 기술에 대해 설명해 주세요."
"1","핀테크에 대해 설명해 주세요.","예금, 대출, 자산 관리, 결제, 송금 등 다양한 금융 서비스가 IT, 모바일 기술의 발달과 더불어 새로운 형태로 진화하고 있습니다. 또한, 서비스뿐만 아니라 관련된 소프트웨어나 솔루션, 플랫폼을 개발하기 위한 기술과 의사 결정, 위험관리, 포트폴리오 재구성, 성과 관리, 시스템 통합 등 금융 시스템의 개선을 위한 기술도 핀테크의 일부라 할 수 있습니다.","P","핀테크를 금융 시스템 개선의 측면에서 설명해 주세요."
