"2","보건행정의 기본원리에 대해 설명해 주세요.","보건행정의 기본 원리는 국민의 안전보장입니다. 공공의 이익을 위해 국민의 안전이 침해되는 경우가 존재합니다. 그런 경우 보건행정에서는 공공의 이익을 포기하며 국민의 안전을 보장해야 합니다. 따라서 보건행정은 공공의 이익과 국민의 안전을 대립되는 개념으로 보고 있습니다.","F",""
"2","보건행정의 기본원리에 대해 설명해 주세요.","보건행정은 시의성에 초점을 둡니다. 과학 기술의 발전으로 질병의 정복이 가능하기도 새로운 병이 창궐하기도 하기 때문입니다. 이에 보건 행정은 국민의 건강을 위협하는 가장 기초적인 질병, 혹은 사회에서 무조건적으로 발생하는 사고나 위기 등에 초점을 맞추고 피상적인 대책을 강구합니다.","F",""
"2","보건행정의 기본원리에 대해 설명해 주세요.","보건행정의 기본 원리에는 신의성실의 원칙이 있습니다. 권리자와 의무자는 사회 구성원의 일원으로서 서로 상대방의 신뢰를 헛되이 하지 않도록 성실하게 행동해야 합니다. 또한 사회국가의 원리와 법률적합성의 원칙이 있습니다. 평등의 원칙은 모든 국민에게 균형있게 제공되어야 한다는 의미 입니다.","P","평등의 원칙에 대해 자세히 설명해 주세요."
"1","보건행정이 추구하는 형평성에 대해 설명해 주세요.","같은 상황에 있는 사람에게 유사한 수준의 대우를 제공하는 것이 형평성입니다. 소득수준이 비슷한 사람에게는 비슷한 수준의 사회보험료를 부담하도록 하거나 비슷한 수준의 세금을 납부하도록 하는 것도 형평성의 한 사례라고 볼 수 있습니다. 사회적, 경제적으로 취약한 계층에 대한 건강 불평등이 더욱 크기 때문입니다.","P","사회보험료에 대해 설명해 주세요."
"1","보건행정이 추구하는 형평성에 대해 설명해 주세요.","건강에 있어 의료서비스를 전 국민에게 거의 무료로 제공하는 나라에서도 건강에 대한 불평등, 사회계층간 건강 수준의 격차 등이 존재합니다. 이에 보건행정이 추구하는 가치도 형평성을 가져야 합니다. 우리나라의 경우 민간우위의 의료시장에서의 건강 불평등을 더욱 크게 존재합니다.","P","민간우위 의료시장의 특징에 대해 설명해 주세요."
"1","보건행정이 추구하는 형평성에 대해 설명해 주세요.","보건행정은 모든 국민에게 유사한 수준의 보건을 제공하는 것을 목표로합니다. 이는 소득 수준에 대한 기준이 아닌 각 연령별로 존재합니다. 인간의 노화로 인해서 나이가 많을 수록 더 많은 보건 제공을 요하기 때문에 보건복지는 국민의 나이에 비례하여 상승합니다.","F",""
"1","보건행정이 추구하는 형평성에 대해 설명해 주세요.","보건행정은 모든 사람이 유사한 보건을 누리게하는 목표를 지니는데 이것이 보건행정이 추구하는 형평성입니다. 따라서 국민의 여부와 관계없이 현재 국내에 존재하는 모든 사람은 국민과 같은 대우의 보건행정을 받아야 하며 이에 대한 세금을 지불해야합니다.","F",""
"1","보건행정이 추구하는 형평성에 대해 설명해 주세요.","같은 상황에 놓인 국민을 똑같이 대우하는 것이 보건행정이 추구하는 형평성입니다. 즉 다른 상황에 놓일 경우 차별이 정당화된다는 특징이 있습니다. 더 많은 부를 가진 사람은 더 많은 보건행정의 혜택을 받으며 빈곤층은 더 적은 혜택을 받는 것이 행정적 형평성이라 생각됩니다.","F",""
"1","식품위생의 정의에 대해 설명해 주세요.","식품위생은 우리나라 식품위생법 제2조 11항에서 정의한 “식품위생이라 함은 식품, 첨가물, 기구 또는 용기, 포장을 대상으로 하는 음식에 관한 위생을 말한다”와 같이 가공분야에 한정지을 수도 있으나 가공식품의 경우 가공공장만을 대상으로 한정하는 것 보다는 원료의 재배환경과 더불어 만들어진 제품을 포함한 넓은 의미로 위생의 정의가 필요합니다.","P","식품위생에 대한 넓은 의미의 정의를 설명해 주세요."
"1","식품위생의 정의에 대해 설명해 주세요.","WHO의 정의는 식품위생의 범위를 원료의 생산으로부터 최종 소비까지를 대상으로 하였으며 소비자의 입장에서는 완전무결한 식품을 얻을 수 있는 조건을 제시했다는 측면에서 바람직합니다. 그러나 정의에서 제시한 식품의 안전성, 건전성 및 완전무결성을 확보할 수 있는 수단은 현실적으로 찾기가 어렵고 완전성을 추구하는 노력 과정으로 이해해야 합니다.","P","원료생산에 관련된 식품위생에 대해 설명해 주세요."
"1","식품위생의 정의에 대해 설명해 주세요.","식품 위생이라 함은 식품 자체에 세균이 들어가지 못하는 것을 말하며 원료의 생산 측면에 국한됩니다. 즉 유통과정의 결함이나 소비자의 과실로 식품이 부패, 손상되었을 경우 식품 위생의 범위에 속하지 않으며 유통과실과 소비자과실로 분류됩니다.","F",""
"1","식품위생의 정의에 대해 설명해 주세요.","식품위생이란 식품, 첨가물, 기구 및 용기와 포상을 대상으로 하는 음식에 관한 위생입니다. 주로 식중독을 방지하기 위해 사용되며 대표적인 예시로는 유통기한입니다. 유통기한 내에 식품에 문제가 생긴다면 식품 위생의 범위이지만, 유통기한이 경과한 음식을 섭취하거나 유통할 경우 이는 식품위생의 범위에 해당되지 않습니다.","F",""
"1","식품위생의 정의에 대해 설명해 주세요.","식품위생이란 음식을 통한 건강장애 뿐 아니라 정신장애 역시 방지하는 것을 목표로 합니다. 공중위생의 한 종류로써 식품위생의 범위는 최종 소비자의 섭취까지이지만, 해당 식품이 소비자에게 섭취된 후 문제가 발생하면 그 인과관계를 명확히 증명할 수 없기 때문에 소비자과실로 취급됩니다.","F",""
"1","식품위생의 정의에 대해 설명해 주세요.","식품위생이란 음식을 통한 건강장애를 방지하는 것입니다. 식품위생법에서는 음식에 기인하는 위해의 발생을 방지하고 공중위생의 향상 및 증진에 기여하는 것으로 요약하고 있습니다. 또 세계보건기구의 환경위생 전문위원회에서는식품위생이란, 식품의 생육, 생산, 제조에서 최종적으로 사람에게 섭취되기까지의 모든 단계 에서 식품의 안정성, 건전성 및 악화방지를 확보하기 위한 온갖 수단을 말한다고 정의하고 있습니다.","P","세계보건기구에 대해 설명해 주세요."
"1","식중독에 대해 설명해 주세요.","식중독이란 식품의 섭취에 연관된 인체에 유해한 미생물 또는 미생물이 만들어내는 독소에 의해 발생한 것이 의심되는 모든 감염성 또는 독소형 질환을 말합니다. 세계보건기구는 식품 또는 물의 섭취에 의해 발생되었거나 발생된 것으로 생각되는 감염성 또는 독소형 질환으로 규정하고 있습니다.","P","미생물에 대해 설명해 주세요."
"1","식중독에 대해 설명해 주세요.","식중독은 원인에 따라 미생물에 의한 식중독과 화학물질에 의한 식중독으로 구분합니다. 미생물에 의한 식중독은 세균성 식중독과 바이러스성 식중독으로 구분하고, 세균성 식중독은 독소형과 감염형으로 세분합니다. 식중독을 일으키는 화학물질에는 동물성, 식물성, 진균성 자연독과 인공 화합물이 있습니다.","P","진균성 자연독에 대해 설명해 주세요."
"1","식중독에 대해 설명해 주세요.","식중독이란 음식을 섭취하거나 음식을 제조하는데 있어서 생기는 급성 질환에 해당합니다. 따라서 음식에 대한 알려지와 같은 만성적 질환은 해당하지 않습니다. 그대로 음식을 먹고 몸 안에 독이 생겼을 때 발생하는 질환을 통칭합니다.","F",""
"1","식중독에 대해 설명해 주세요.","식품위생법에 의하면 식품의 섭취로 인하여 인체에 유해한 미생물 또는 독성물질에 의하여 발생한 질환을 말하는데 해당 정의는 굉장히 모호합니다. 식품의 섭취로 인하여 식중독에 걸렸다고 하더라도 해당 식품이 원인이 아닐 수도 있기 때문입니다 .따라서 식중독의 정의에 대한 재규정이 필요합니다.","F",""
"1","식중독에 대해 설명해 주세요.","식중독은 식품 자체가 부패될 확률이 온도가 높을 때 높기 때문에, 여름에 가장 유병률이 높다는 특징을 지닙니다. 여름에는 음식물이 쉽게 상하여 온도가 높은 곳에서 보관되기 때문에 식품 관리가 미흡해지기 때문입니다. 반대로 겨울의 경우 식중독의 발견 사례가 최소화됩니다.","F",""
"1","식중독에 대해 설명해 주세요.","세균성 식중독인 경우 세균에 따라 잠복기와 증상이 다양하지만, 크게 독소형과 감염형으로 구분할 수 있습니다. 세균의 독소에 오염된 음식물을 섭취한 경우는 잠복기가 1-6시간이며, 세균을 섭취한 후 체내에서 독소가 만들어지는 경우는 8-16시간, 감염성 식중독인 경우는 잠복기가 16시간 이상입니다. ","P","감영형 식중독에 대해 설명해 주세요."
"2","포도상구균 식중독에 대해 설명해 주세요.","포도상구균에 의한 식중독은 살모넬라 및 장염 비브리오 식중독 다음으로 흔히 발생하고 황색 포도상구균이 생산하는 외독소가 식중독의 원인입니다. 포도상구균은 넓은 범위의 온도에서 증식이 가능해서 조리한 음식물을 실온에 보관하는 경우 발생하기 쉽고, 소풍이나 야유회 혹은 잔칫집에서 음식물을 섭취 후 흔히 발생합니다.","P","외독소에 대해 설명해 주세요."
"2","포도상구균 식중독에 대해 설명해 주세요.","황색 포도상구균은 비교적 열에 강한 세균으로 80℃에서 30분 이상 가열하면 사멸되지만 포도상구균에 의해 생산된 독소는 100℃에서 30분간 가열해도 파괴되지 않습니다. 음식을 조리한 사람의 손이나 코 점막, 상처 부위에 있던 포도상구균에 의해 음식물이 오염되면, 높은 기온과 습도에서 증식하여 식중독을 일으킵니다.","P","황색포도상구균에 대해 설명해 주세요."
"2","포도상구균 식중독에 대해 설명해 주세요.","포도상구균은 포도에 존재하는 균을 통해서 나타나는 식중독입니다. 포도같은 과일의 경우 조리 과정을 거치지 않고 먹는 것이 일반적이기 떄문에 해당 균을 직접적으로 섭취하는 경우 발생합니다. 이를 방지하기 위해 포도의 유통과정에서 80℃의 멸균작업을 시행합니다.","F",""
"2","포도상구균 식중독에 대해 설명해 주세요.","포도상구균은 음식물을 통해 신체로 들어오면 장염과 호흡곤란을 일으키며 잠복시간이 존재하지 않습니다. 주 원인 제품은 유제품에서 나타나는데, 유제품의 멸균 작업을 통해 포도상구균을 파괴시킬 수 있기 때문에 비교적 대처 가능한 식중독의 종류입니다.","F",""
"2","포도상구균 식중독에 대해 설명해 주세요.","포도상구균은 섭취함으로써 중독되기 때문에 섭취 전에 청결을 유지하는 것이 필수적입니다. 또한 포도상구균은 열에 취약하여 여름과 같은 고온습윤한 날씨에는 잘 감염되지 않지만, 겨울과 같이 건조하고 저온의 경우 포도상구균의 증식력이 증가합니다.","F",""
"2","포도상구균 식중독에 대해 설명해 주세요.","전형적인 독소형 식중독입니다. 식품 중에 생산된 독소가 원인물질이기 때문에 발증까지의 잠복시간은 2~6시간으로 짧고 복통 등을 주증상으로 합니다. 원인식품으로는 일본에서는 주먹밥, 달걀이나 경단 등의 전분성 식품이 많지만 미국에서는 크림, 햄, 그 밖의 식육제품, 아이스크림, 코티지 치즈, 치킨 샐러드 등의 식품에 많습니다.","P","포도상구균의 식중독의 주증상에 대해 자세히 설명해 주세요."
"2","살모넬라 식중독에 대해 설명해 주세요.","식중독을 유발하는 살모넬라균은 동물에서 감염되는 경우가 대부분이며 주로 닭과 같은 가금류가 가장 흔한 감염원입니다. 알의 껍질에 묻어있는 경우가 많지만 가금류의 난소나 난관이 감염되어 있는 경우 알 자체가 감염될 수 있습니다. 살모넬라균은 열에 취약하여 저온 살균으로 사멸되기 때문에 달걀을 익히면 감염을 피할 수 있지만, 음식 조리 과정에서 다른 식품에 대한 이차 오염이 문제가 됩니다.","P","가금류에 대해 설명해 주세요."
"2","살모넬라 식중독에 대해 설명해 주세요.","살모넬라균은 가열에는 약하지만 저온, 냉동 및 건조 상태에 사멸되지 않습니다. 식중독은 무더운 6∼9월에 가장 많이 발생하고 겨울에는 발생빈도가 낮습니다. 최근 애완용 개, 고양이가 살모넬라균의 오염원이 될 가능성이 있어 애완용 동물을 기르는 가정에서는 동물을 만진 후 반드시 손을 씻도록 하는 주의가 필요합니다.","P","살모넬라균을 사멸하기 위한 가열 온도에 대해 설명해 주세요."
"2","살모넬라 식중독에 대해 설명해 주세요.","살모넬라균은 보통의 식중독 세균이 열에 약한 것과 반대로 100℃의 온도에 대해서도 저항성을 가집니다. 따라서 살모넬라균에 대한 감염을 피하기 위해서는 유통 과정 자체에서 발견되는 것이 중요하여 현재 유통과정에서는 살모넬라균에 대한 특수 검사를 시행하고 있습니다.","F",""
"2","살모넬라 식중독에 대해 설명해 주세요.","살모넬라균은 식물에서 감염되는 경우가 많습니다. 주로 나물류의 음식을 생식으로 먹을 경우 발생하며 약품으로도 처리가 힘들어서 살모넬라균을 사멸시키기 위해서는 고온의 살균 작업이 필요합니다. 또한 이를 방지하기 위해 조리하여 섭취하는 것을 권장하고 있습니다.","F",""
"2","살모넬라 식중독에 대해 설명해 주세요.","살모넬라균은 온도에 취약하다는 특징을 가지고 있습니다. 따라서 냉동보관하거나 조리를 통해서 미연에 감염을 방지할 수 있습니다. 단, 유통과정에서 살모넬라균 멸균 작업이 처리되었더라도 처리되지 않은 제품을 통해 감염될 수 있기 떄문에 개인적인 방지 역시 동반되어야 합니다.","F",""
