"1","과세표준에 대해 설명해 주세요.","과세물건의 가격·수량·중량·용적 등이 과세표준이 됩니다. 과세표준을 화폐단위로 표시하면 종가세가 되고, 과세물건의 수량·중량·용적 등으로 표시하면 종량세가 됩니다. 예컨대, 소득세에 있어서는 소득금액, 재산세에 있어서는 재산가액, 물품세에 있어서는 판매가격 등이 과세표준이 됩니다.","P","종량세에 대해 설명해 주세요."
"1","과세표준에 대해 설명해 주세요.","과세표준을 물건의 수량·용적·중량 등으로 표시하면, 과세는 간단하지만 그 부담이 불공평하게 될 우려가 있습니다. 과세표준은 법률에 명문규정이 있는 법정세를 제외하고는, 납세의무자의 과세표준의 신고가 있든 없든 세무관청의 인정에 의하여 확정되는데, 그 인정권은 세무관청에 있는 것이 원칙이나, 등록세와 같이 다른 기관에 있는 경우도 있습니다.","P","등록세에 대해 설명해 주세요."
"1","과세표준에 대해 설명해 주세요.","과세표준이란 과세물건이 어떤 형태를 띄느냐에 따라 결정되며 가격, 수량, 중량,용적 등이 이에 해당한다.과세표준은 주로 화폐단위로 표시하게 되면 어떤 방식으로 표시하느냐에 따라 그 과세 대상의 이름이 변경되게 된다. 즉 모든 과세에는 과세표준이 존재한다는 것이다.","F",""
"1","과세표준에 대해 설명해 주세요.","과세표준은 과세를 간단하게 하기 위해서 물건의 수량,용적,중량 등으로 표시하는 것을 말한다. 그러나 납세자가 임의로 과세표준을 변경하는 것을 사전네 방지하기 위해서 납세자는 과세물건에 대한 과세표준을 세무관청에 신고하고 세무관청의 허가가 이루어진 다음에 과세표준을 확정되고 있다.","F",""
"1","과세표준에 대해 설명해 주세요.","과세표준은 과세평가에서 중요한 요소를 차지합니다. 예를 들어 국민이 부담해야할 세금을 면하기 위해서 각종 일탈을 미연에 방지할 수 있습니다. 수량을 속이거나, 금액을 속이는 행위에 대해서 과세표준은 이를 미연에 방지하는 역할을 합니다. 납세의 의무는 고귀한 것이기에 반드시 지켜야하고 과세표준은 이를 실현하는 법 중 하나로 기능합니다.","F",""
"1","과세표준에 대해 설명해 주세요.","과세표준은 세율과 더불어 국민이 부담하여야 할 세금을 결정하므로 과세평가에서 중요한 요소를 차지합니다. 또한 과세표준은 법률에 규정되어 있는 경우를 제외하고 납세의무자의 신고 유무와 상관없이 행정관청이 일방적으로 확인하는데, 그 인정의 방법에는 과세물건의 수량에 의한 경우와 과세물건의 가격에 의하는 경우가 있습니다.","P","과세평가의 기준에 대해 설명해 주세요."
"1","부가가치세에 대해 설명해 주세요.","생산 및 유통의 각 단계에서 생성되는 부가가치에 대해 부과되는 조세로, 일반소비세임과 동시에 그 세부담의 전가를 예상하는 간접세의 일종입니다. 영업세ㆍ물품세 등 9개로 나뉜 간접세를 하나로 통합해 만든 세금입니다. 부가가치세의 납세의무자는 국내에서 영리목적에 관계없이 독립적으로 사업을 하는 자로써 개인, 법인, 수입자, 국가ㆍ지방자치단체, 법인격 없는 사단ㆍ재단, 기타 단체가 이에 포함될 수 있습니다.","P","일반소비세의 종류를 설명해 주세요."
"1","부가가치세에 대해 설명해 주세요.","부가가치세는 거래단계에서 창출한 부가가치에 과세하는 다단계 과세방식을 취하고 있으며, 신고에 의하여 납세의무가 확정되는 자기부과형 조세이므로 부가가치세의 신고는 조세채무를 확정하는 의미를 갖습니다. 1988년에는 세법 개정을 통해 기본세율을 아예 10%로 내리고 탄력운영제도를 없앴습니다.","P","자기부과형 조세의 의미를 설명해 주세요."
"1","부가가치세에 대해 설명해 주세요.","부가가치세에서 규정하는 납세의무자는 국내에서 발생하는 영리목적에 근거하여 독립적으로 사업하는 자로써 개인 법인 수입자 국가 등 법인격이 있는 자를 말합니다. 따라서 법인격이 존재하지 않는 사단,재단, 기타 단체는 부가가치세의 대상자가 될 수 없습니다.","F",""
"1","부가가치세에 대해 설명해 주세요.","부가가치세는 거래단계에서 창출한 부가가치에서 과세하는 방식으로 운영되고, 신고에 의해 납세 의무가 확정되는 자기부과형 조세로, 국세청의 허가가 필요하지 않습니다. 우리나라는 세법 개정을 통해 기본세율에 관한 탄력운영제도를 운영하였는데 그 제도 중 하나가 바로 부가가치세입니다.","F",""
"1","부가가치세에 대해 설명해 주세요.","부가가치세는 국민 중 소득이 있는 자에게 부담되는 세금이기 때문에 여타 다른 세금보다 대상이 넓습니다. 납세의무자와 세금 부담자가 동일한 직접세인 부가가치세는 소득이 많은 사람에 더 많은 과세를 하고 적은 사람에게 과세의 부담을 두어 형평성 있는 납세의 방식으로 평가됩니다. ","F",""
"1","부가가치세에 대해 설명해 주세요.","소비할 때마다 붙는 부가가치세는 연령ㆍ소득에 상관없이 전 국민이 부담하기 때문에 어느 세금보다도 파급력이 큽니다. 세금을 실제로 부담하는 사람과 납세의무자가 다른 간접세이기 때문에 소득이 많은 사람이 소득이 적은 사람보다 세금 부담률이 훨씬 낮다는 단점도 있습니다.","P","간접세에 대해 설명해 주세요."
"2","간이과세에 대해 설명해 주세요.","주로 소액으로 거래하는 영세사업자에게 세금계산서의 발행, 발급의무를 강제하기에는 현실적으로 무리가 있으며, 영세사업자들이 주로 최종소비자를 공급상대방으로 하기 때문에 전단계세액공제법에 의한 신고납부대상에서 제외하여도 부가가치세의 본질을 훼손하지 아니한다고 보아 영수증을 발급하도록 하는 특례제도로서 매출액에 업종별부가가치율을 적용하여 납부세액을 계산하는 방법입니다.","P","전단계세액공제법에 대해 설명해 주세요."
"2","간이과세에 대해 설명해 주세요.","간이과세배제업종인 광업, 제조업, 도매업, 부동산매매업, 개별소비세 과세유흥장소경영사업, 부동산임대업, 변호사업, 공인회계사업, 세무사업 등 특정 사업서비스업을 제외한 사업을 영위하는 자로서 직전 1역년의 부가가치세를 포함한 공급대가가 4천800만원 미만인 개인사업자를 간이과세자라고 합니다.","P","간이과세배제업종의 특징을 설명해 주세요."
"2","간이과세에 대해 설명해 주세요.","사업자에게 세금계산서의 발행을 강제하기 위해서 영세사업자들의 최종소비자를 대상으로 전단계세액공제법에 의한 신고납부대상에서 최종소비자를 제외함으로써 부가가치세의 영역을 넓히는 것을 간이과세라고 합니다. 간이과세의 대상은 최종매출액의 과세 전에 납부금액을 우선적으로 과세하여 적용됩니다.","F",""
"2","간이과세에 대해 설명해 주세요.","간이과세는 광업,제조업,도매업,부동산매매업, 부동산임대업 등 특정 사업서비스업을 제외한 사업을 영위하는 자에게는 적용되지 않습니다. 해당 사업 외의 사업자는 모두 간이과세의 대상자가 되지만 직전 1년의 부가가치세가 4천800만원 이상이 될 경우 간이과세 대상자에서 제외됩니다.","F",""
"2","간이과세에 대해 설명해 주세요.","소규모 사업자의 과세부담을 덜어주기 위해 간이과세는 시행되었습니다. 직전 1역년의 부가가치세를 제외한 공급대가가 4.800만원 미만인 사업자를 대상으로 하며 개인뿐 아니라 법인 역시 해당조건을 충족한다면 간이과세 대상자가 될 수 있습니다. 단 이 겨우 해당 금액에 대한 국세청의 허가가 승인되어야만 효력이 발생합니다.","F",""
"2","간이과세에 대해 설명해 주세요.","영세한 소규모 사업자의 세무신고편의 및 세 부담 경감을 위한 제도로서 직전 1역년의 부가가치세를 포함한 공급대가가 4,800만원 미만인 사업자가 이에 해당됩니다. 그러나 법인사업자의 경우에는 간이과세자가 될 수가 없습니다. 간이과세자의 1과세기간의 매출액이 1,200만원 미만인 경우에는 신고서만 제출하고 부가가치세는 납부하지 않아도 됩니다.","P","법인사업자에 대해 설명해 주세요."
"2","대손세액공제에 대해 설명해 주세요.","사업자가 부가가치세가 과세되는 재화 또는 용역을 공급하는 경우 공급을 받는 자의 파산 · 강제집행이나 그밖에 이와 유사한 사유로 인하여 그 재화 또는 용역의 공급에 대한 외상매출금이나 그 밖의 매출채권의 전부 또는 일부가 대손되어 회수할 수 없는 경우에는 대손금액에 10/110을 곱하여 계산한 금액을 그 대손이 확정된 날이 속하는 과세기간의 매출세액에서 뺄 수 있는데, 이를 대손세액공제라 합니다.","P","매출세액에 대해 설명해 주세요."
"2","대손세액공제에 대해 설명해 주세요.","대손세액공제는 거래징수하지 못한 부가가치세를 당해 사업자의 매출세액에서 차감할 수 있도록 함으로써 기업의 자금부담을 다소 완화해 주자는 데 그 의의를 두고 있으며, 그 범위는 사업자가 부가가치세가 과세되는 재화 또는 용역을 공급한 후 그 공급일부터 5년이 경과된 날이 속하는 과세기간에 대한 확정신고기한까지 확정되는 대손세액으로 합니다.","P","확정신고기한에 대해 설명해 주세요."
"2","대손세액공제에 대해 설명해 주세요.","사업자가 부가가치세가 과세되지 않은 재화를 공급하는 경우 공급대상자가 파산,강제집행 등으 사유로 인해 그 공급 재화의 일부 또는 전부를 손실하여 회수할 수 없는 경우 대손세액공제를 통해 손실된 부분을 공급에서 제외할 수 있다. 이 때 대손금액에 특정한 계수를 곱하여 계산한 금액을 기준으로 대손세액을 결정한다.","F",""
"2","대손세액공제에 대해 설명해 주세요.","대손세액공제는 거래되지 못한 부가가치세를 사업자의 매출총액에서 차감함으로써 기업의 납세부담을 완화하는데 의의가 있습니다. 그러나 그 범위는 법인격을 가진 대상으로 하기 때문에, 사단, 재단 등은 포함되지 세액공제 대상자에서 제외되며 대손이 확정된 날 다음날 이후 3년 이내 신고하지 않으면 효력이 소멸됩니다. ","F",""
"2","대손세액공제에 대해 설명해 주세요.","대손세액 공제의 범위는 사업자가 부가가치세가 가세되는 재화 또는 용역을 공급한 후 그 공급일 다음 날부터 5년이 경과된 날이 속하는 과세기간에 대해 확정신고기한까지 확정되는 대손세액으로 한다. 단, 신고기한 이후 거래징수하지 못한 부가가치세의 경우에도 재신고를 통하여 대손세액의 대상이 될 수 있다.","F",""
"1","대손충당금에 대해 설명해 주세요.","매출채권 · 대여금 · 기타 이에 준하는 채권에 대한 차감적 평가계정으로서 미래에 발생할 대손에 대비하여 설정하는 충당금입니다. 기업회계기준에서는 기말에 채권에 대하여 개별적으로 대손추산액을 산출하는 방법 또는 과거의 대손경험률에 의하여 산출하는 방법 등이 있습니다.","P","대손경험률에 대해 설명해 주세요."
"1","대손충당금에 대해 설명해 주세요.","세법에서는 대손추산의 자의성을 배제하기 위하여 법인은 기말의 외상매출금 · 대여금 또는 미수금 그 밖에 이에 준하는 채권의 장부가액의 합계액에 대하여 개인은 사업관련채권의 합계액에 대하여 100분의 1에 상당하는 금액과 대손충당금설정대상 채권금액에 대손실적률을 곱하여 계산한 금액 중 큰 금액을 한도로 하는 대손충당금을 손금으로 인정합니다.","P","장부가액에 대해 설명해 주세요."
"1","대손충당금에 대해 설명해 주세요.","매출 채권, 대여금과 같은 채권에 대해서 미래에 발생할 대손에 대비해 설정한 금액을 대손충당금이라고 합니다. 기업회계기준에서 기말에 채권에 대해서 채권 전체의 추산액을 산출하거나 과거의 대손충당금에 근거하여 산출하는 두 가지 방식으로 대손충당금을 결정할 수 있습니다.","F",""
"1","대손충당금에 대해 설명해 주세요.","세법에 의하면 대손충당금의 자의적 해석을 배제하기 위해서 법인은 채권의 장부가액 합계액으로, 개인은 사업관련채궈 합계액의 일정 금액과 대손충당금설정대상 채권금액에 대손실적률을 곱하여 계산한 금액 중 더 작은 금액을 한도로 하여 대손충당금을 설정할 수 있습니다.","F",""
"1","대손충당금에 대해 설명해 주세요.","금전채권에 한하여 이를 계약금액으로 표기했을 경우, 회수할 수 없는 금액을 대손충당금으로 표시함으로써 채권의 실절 평가액을 나타내고자 하는 것을 말한다. 기말결산 때 대손추산액에 대한 기록 이후 대손이 다시 발생하였을 경우 그 금액을 다시 신고해야만 대손충당금으로 인정받을 수 있습니다.","F",""
"1","대손충당금에 대해 설명해 주세요.","금전채권과 그에 준하는 채권을 계약금액으로 표기하였을 경우, 회수불능 추산액을 표시함으로써 채권의 실질 평가액을 나타내고자 하는 것입니다. 기말결산 때의 채권액에 대한 대손추산액을 이 계정의 대변에 기록하고 후일 실지로 대손이 발생했을 때 채권을 이 계정과 대체하여 공제합니다.","P","채권에 대해 설명해 주세요."
"1","종합소득세에 대해 설명해 주세요.","소득이 발생하는 원천에 따라 소득을 종류별로 구분하여, 각종 소득에 대해 개별적으로 원천과세하는 분류소득세와 대비됩니다. 소득과세의 이상에서 보면 개인의 소득을 종합하여 이것에 공제규정 및 누진세율을 적용하여 과세하면 개인의 사정을 고려할 수 있고, 개인의 담세력에 일치하는 과세를 할 수 있습니다.","p","원천과세에 대해 설명해 주세요."
"1","종합소득세에 대해 설명해 주세요.","분류소득세제도를 이용하면 원천별로 소득을 포착하게 되는 편리성이 있고, 징세가 비교적 간단하며, 소득세를 원천에서 징수하는 과세방법을 널리 이용할 수 있고, 탈세를 방지할 수 있습니다. 그러나 분류소득세는 개인 사정을 고려하여 담세력에 응하여 과세하는 성질을 충분히 발휘할 수 없습니다.","p","탈세에 대해 설명해 주세요."
"1","종합소득세에 대해 설명해 주세요.","소득이 발생하는 원천에 따라 소득을 종류별로 구분하는 원천과세에 대한 분류소득세와 달리 종합소득세는 개인의 소득을 종합하여 시행됩니다. 때문에 개인의 소득 크기에 관계없이 단일한 비율로 산정되어 개인의 사정을 고려할 수 없다는 단점을 가지고 있습니다.","F",""
"1","종합소득세에 대해 설명해 주세요.","종합소득은 이자소득, 배당소득, 사업소득, 근로소득 과 기타 소득으로 분류할 수 있습니다. 이 분류에 해당하는 일용근로소득, 종합소득, 퇴직소득, 양도소득 등 개인에게 발생하는 모든 소득은 종합소득에 포함되기 때문에 종합소득세는 개인의 탈세를 용이하게 방지할 수 있다는 장점을 가지고 있습니다.","F",""
"1","종합소득세에 대해 설명해 주세요.","분류소득세는 원천별로 소득이 어떻게 발생하였는지 확인할 수 있고 효율적인 징세를 할 수 있습니다.그러나 분류소득세는 개인 사정을 고려하여 과세하는 성질을 지니기 때문에 납세의 의무를 능동적으로 시행하게끔 유도하여 탈세를 방지할 수 있다는 장점을 지녀 분류소득세보다 각광받는 납세방식입니다.","F",""
"1","종합소득세에 대해 설명해 주세요.","종합소득은 이자소득·배당소득·부동산임대소득·사업소득·근로소득과 기타 소득으로 구분하고 있으나, 일부 이자소득과 배당소득은 정책목적상 분리과세되며 일용근로소득과 함께 종합과세에서 제외됩니다. 또한 퇴직소득·양도소득도 종합소득에 합산되지 않고 별도로 세액을 계산하여 소득세를 부과합니다.","P","이자소득에 대해 설명해 주세요."
"1","근로소득에 대해 설명해 주세요.","근로자가 고용계약이나 고용관계에 의하여 근로를 제공하고 받는 모든 대가를 가리킵니다. 근로기준법 제2조 1항에 따르면 '근로자란 직업의 종류와 관계없이 임금을 목적으로 사업이나 사업장에 근로를 제공하는 사람'이라고 명시하고 있습니다. 법률상으로는 근로기준법의 적용대상이 될 수 있는 모든 근로자의 소득을 근로소득이라고 할 수 있습니다.","P","근로기준법 제2조 1항에 대해 설명해 주세요."
"1","근로소득에 대해 설명해 주세요.","소득세법 제20조에는 각종 근로소득에 대하여 명시하고 있습니다. 여기에 따르면 근로소득은 근로를 제공함으로써 받는 봉급ㆍ급료ㆍ보수ㆍ세비ㆍ임금ㆍ상여ㆍ수당 등으로 그 명칭이나 지급 방법과는 상관없이 지급하는 모든 대가를 의미합니다. 그 밖에 소득세법 시행령 제38조에는 근로소득의 범위를 보다 구체적으로 명시하고 있습니다.","P","상여와 수당에 대해  설명해 주세요."
"1","근로소득에 대해 설명해 주세요.","근로자가 고용자와 계약에 의해 근로를 제공하고 받는 모든 재화를 가리킵니다. 따라서 화폐가 아닌 현물 역시 근로소득으로 정의될 수 있습니다. 단 법률상으로 근로기준법의 적용 대상이 될 수 없는 근로자 예를 들어, 외국인 근로자의 경우 근로를 제공하여 대가를 받더라도 총 근로소득에 합산되지 않습니다.","F",""
"1","근로소득에 대해 설명해 주세요.","근로소득은 근로를 제공함으로써 받는 봉급,급료,보수,세비,임금,상여,수당 등을 말합니다. 단 근로소득은 고용자와 근로자의 계약이 우선적으로 성립되어야 발생합니다. 고용자의 요구에 의해 근로를 하여 봉급을 받더라도 계약이 성립되지 않았다면 이는 근로소득에 포함되지 않습니다","F",""
"1","근로소득에 대해 설명해 주세요.","근로자가 고용자에 의해 고용된 것이 아니라 독립적인 관계에 의거한 계약을 한 경우 예를 들어, 프리랜서에게 고용자가 자신의 업무를 위탁한 경우 이 경우에 발생하는 소득 역시 근로소득으로 포함됩니다. 또한 근로소득은 국외에 발생하더라도 근로소득 대상자의 국적이 대한민국이면 국내 근로소득으로 취급됩니다.","F",""
"1","근로소득에 대해 설명해 주세요.","만약 근로자가 고용에 의한 종속적인 관계를 가지는 것이 아니라 계약에 의한 독립적인 관계에서 대가가 지급 것이라면, 이는 근로소득이 아니고 사업소득 등으로 구분합니다. 또한 근로소득 중 외국기관이나 우리나라에 주둔하는 국제연합군, 국외에 있는 외국인 및 외국법인으로부터 지급받는 급여에 대해서는 국외 근로소득으로 별도 구분합니다.","P","국외 근로소득에 대해  설명해 주세요."
"2","사업소득에 대해 설명해 주세요.","사업소득이란 개인이 계속적으로 행하는 사업에서 얻어지는 소득을 말합니다. 일반적으로 사업이란 독립적인 지위에서 영리를 목적으로 계속, 반복적으로 행하는 사회적 활동을 의미하는 바, 이러한 사업에서 발생하는 소득이 사업소득입니다. 사업소득은 사업에서 발생하는 소득인 점에서 자산소득인 이자소득, 배당소득과 구별됩니다.","P","배당소득에 대해  설명해 주세요."
"2","사업소득에 대해 설명해 주세요.","사업이란 특정인의 위험과 계산 아래 독립적으로 경영되는 영리를 목적으로 하는 업무로서 경영 주체의 의사나 사회적 · 객관적 사실관계로 보아 동종의 행위를 계속 · 반복하여 행하는 것을 말하는데, 이러한 사업에서 얻는 총수입금액에서 필요경비를 차감한 소득을 사업소득이라 합니다.","P","총수입에서 차감하는 필요경비에 대해  설명해 주세요."
"2","사업소득에 대해 설명해 주세요.","사업을 통해서 얻는 소득 외에 개인의 노동을 투입하여 얻은 소득은 근로소득과 더불어 사업소득으로도 취급될 수 있습니다. 서비스업, 자유직업, 저술업,의료업, 변호사업 등 개인이 지속적으로 위와 같은 노동을 통해 얻은 소득은 사업소득으로 구분되며 근로소득의 대상에서 제외됩니다.","F",""
"2","사업소득에 대해 설명해 주세요.","사업이란 개인이 영리를 추구하는 목적으로 하는 업무를 말하고 이에 파생되는 모든 이익을 사업소득이라고 정의합니다. 즉 개인이 출판업, 서비스업, 자유직업, 서비스업 등 어떠한 사업을 하더라도 그 행위에 의해 파생되는 수익은 모두 사업소득으로 간주합니다.","F",""
"2","사업소득에 대해 설명해 주세요.","개인이 계속적으로 행하는 사업에서 얻어지는 소득을 사업소득이라고 말합니다. 예를 들어 카페를 운영함으로써 얻는 모든 이익은 사업소득이라고 할 수 있습니다.  또한 소득이 사업소득으로 정의되기 위해서는 그 행위가 지속 반복되는 것이 중요하기 때문에 단기적인 행위는 사업소득으로 분류되지 않습니다.","F",""
"2","사업소득에 대해 설명해 주세요.","개인이 계속적으로 행하는 사업에서 얻어지는 소득입니다. 즉 저술업·변호사 기타 등의 자유직업, 교육 서비스업·의료보건업·오락 서비스업 등의 서비스업, 농림수산업·광업제조업·건설업·도매업·소매업 등의 소득으로서 연간의 총수입금액에서 필요경비를 공제한 금액이 과세대상이 됩니다.","P","공제의 의미를 설명해 주세요."
"2","지방세에 대해 설명해 주세요.","지방세는 지방자치단체에 의하여 부과·징수되며 당해 지방자치단체의 재정수요에 충당된다는 점에서 국세가 국가에 의하여 부과·징수되며 국가의 재정수요에 충당되는 것과 다릅니다. 어떠한 조세를 국세 또는 지방세로 할 것인가에 대하여는 명확한 기준이 없으며, 세원의 규모와 분포, 재정의 여건, 행정의 편의 등을 고려하여 결정됩니다.","P","국세와 지방세를 비교해서 설명해 주세요."
"2","지방세에 대해 설명해 주세요.","지방세법에 정하는 바에 의하여 지방세를 부과·징수할 수 있습니다. 지방자치단체의 세목은 특별시세와 광역시세·도세· 구세·시·군세로 합니다. 특별시세와 광역시세의 경우 보통세는 취득세·레저세·담배소비세·지방소비세·주민세·지방소득세·자동차세이며, 목적세는 지역자원시설세·지방교육세입니다.","P","담배소비세에 대해 설명해 주세요."
"2","지방세에 대해 설명해 주세요.","지방세는 지방자치단체가 행정자치부장관의 승인을 받아 간접적으로 지방에서 발생하는 국세를 원천적으로 부과,징수하는 세금을 말합니다.  그 세율은 지방의 크기와 관련없이 동일하며 천재지변 등의 특수한 사유가 생길 경우에 한하여 세율을 조정할 수 있습니다.","F",""
"2","지방세에 대해 설명해 주세요.","지방세는 지방자치단체장이 재정수요를 자치적으로 충당할 수 있게합니다. 지방자치단체의 사업 등 지방자치단체의 활동으로 인해 발생하는 수익을 제외하고 남은 제정의 여건과 행정의 편의를 고려하여 지방세율이 결정됩니다. 기타 특수한 사유가 있을 경우 지방의회의 의결을 얻어서 지방세율을 조정할 수 있습니다. ","F",""
"2","지방세에 대해 설명해 주세요.","지방자치단체의 세목은 특별시세와 공역시세,도세,구세,시군세로 합니다.지방세의 종류로는 특별시세와 광역시세의 경우 보통세는 취득세,레저세,지방소비세,주민세,지방소득세,자동차세이며, 목적세는 지역자원시설세,지방교육세입니다. 담배소비세는 그 세금이 지방에서 발생하더라도 중앙정부의 과세 대상으로 귀결됩니다.","F",""
"2","지방세에 대해 설명해 주세요.","지방자치단체는 지방세에 대하여 행정자치부장관의 허가를 얻어 조례로써 정하는 바에 따라서 공익 등의 사유로 인한 과세면제 및 불균일과세와 수익 등의 사유로 인한 불균일과세 및 일부과세를 할 수 있으며, 지방자치단체의 장은 천재·지변 기타 특수한 사유가 있을 때에는 지방의회의 의결을 얻어 지방세를 감면할 수 있습니다.","P","일부과세에 대해 설명해 주세요."
"1","확정신고에 대해 설명해 주세요.","확정신고는 부가가치세·법인세 등의 자기부과형의 조세에서는 납세의무와 조세채무를 확정하게 하지만, 소득세 등의 국가결정형의 조세에서는 과세자료가 될 뿐입니다. 그러나 어떠한 경우이든지 확정신고는 납세의무자가 과세표준과 납부세액에 대한 근거를 스스로 제출하게 함으로써 납세의무의 이행을 촉구하고 과세의 적정을 도모한다는 점에서 매우 중요한 의의를 가집니다.","P","납부세액에 대해 설명해 주세요."
"1","확정신고에 대해 설명해 주세요.","사업자는 각 과세기간에 대한 과세표준과 납부세액 또는 환급세액을 그 과세기간이 끝난 후 일정기간에 정부에 신고하여야 합니다. 예를 들어 부가가치세의 경우 과세기간이 끝난 후 25일 이내에 부가가치세 과세표준과 납부세액 또는 환급세액을 사업장관할세무서장에게 신고하여야 하며, 외국법인의 경우에는 50일 이내에 신고하여야 합니다.","P","환급세액에 대해 설명해 주세요."
"1","확정신고에 대해 설명해 주세요.","확정신고는 부가가치세가 들어간 모든 조세에서 납세의무를 확인하고 조세채무를 확정하게 하고, 소득세 등의 국가결정형 조세에서는 과세표준으로 작동합니다. 확정신고는 납세의무자가 납세 대상을 제출하는 것을 강제함으로써 납세 의무의 틈을 없애고 국가 재정의 확보를 용이하게 합니다.","F",""
